period,year,month,rfh_mean,rfh_avg_mean,rfh_anomaly,r1h_mean,r1h_avg_mean,r3h_mean,r3h_avg_mean,rfq_mean,r1q_mean,r3q_mean,observations
1981-01,1981,1,5.7652,14.8468,-9.0816,5.7652,14.8468,0.0,0.0,59.0437,16.2459,0.0,243
1981-02,1981,2,10.5262,13.7901,-3.2639,25.1832,42.2926,0.0,0.0,81.4252,66.4187,0.0,243
1981-03,1981,3,70.2982,33.9506,36.3476,108.8158,76.5115,86.5895,62.5875,191.9443,140.961,53.3519,243
1981-04,1981,4,80.7012,61.9097,18.7915,282.2219,160.6009,416.2209,279.405,131.2882,181.1532,156.7219,243
1981-05,1981,5,48.626,49.0177,-0.3917,191.7544,167.4195,582.7922,404.532,104.2245,121.9612,150.9764,243
1981-06,1981,6,17.0118,23.4404,-6.4286,58.5836,92.25,532.5599,420.2705,85.3699,72.6763,134.8692,243
1981-07,1981,7,29.7338,20.9574,8.7764,76.6336,61.6215,326.9716,321.2911,129.5968,119.8987,113.362,243
1981-08,1981,8,28.8836,24.2402,4.6434,90.493,69.8611,225.7102,223.7327,116.8146,126.532,102.8748,243
1981-09,1981,9,25.7663,21.2376,4.5287,75.9543,69.0679,243.0809,200.5506,119.2862,113.3679,120.4977,243
1981-10,1981,10,26.7176,34.3943,-7.6767,81.3329,84.6557,247.7802,223.5848,83.2671,99.0543,110.0905,243
1981-11,1981,11,24.2324,46.6301,-22.3977,78.8779,135.0922,236.1651,288.8158,55.658,58.6668,79.855,243
1981-12,1981,12,21.4627,27.4213,-5.9586,63.2165,100.3696,223.4273,320.1175,84.5254,64.2962,68.4818,243
1982-01,1982,1,9.1336,14.8468,-5.7132,41.22,56.07,183.3145,290.1601,71.9644,75.9099,62.0641,243
1982-02,1982,2,11.7826,13.7901,-2.0075,34.7446,42.2926,139.1811,196.9006,84.4701,78.5504,70.7284,243
1982-03,1982,3,19.2798,33.9506,-14.6708,39.3874,76.5115,115.3521,174.8741,61.2984,55.3047,67.2837,243
1982-04,1982,4,66.4262,61.9097,4.5165,144.6748,160.6009,218.8068,279.405,108.6546,91.2855,79.9145,243
1982-05,1982,5,67.2498,49.0177,18.2321,224.2107,167.4195,408.2729,404.532,135.0627,133.8338,102.8206,243
1982-06,1982,6,22.4595,23.4404,-0.9809,102.6854,92.25,471.5708,420.2705,99.1282,112.6141,114.0746,243
1982-07,1982,7,20.406,20.9574,-0.5514,61.2185,61.6215,388.1146,321.2911,99.691,103.8238,123.1524,243
1982-08,1982,8,25.423,24.2402,1.1828,78.7377,69.8611,242.6416,223.7327,102.1139,108.2456,111.2686,243
1982-09,1982,9,19.6272,21.2376,-1.6104,60.4854,69.0679,200.4416,200.5506,103.1068,97.1393,103.242,243
1982-10,1982,10,55.4707,34.3943,21.0764,124.0852,84.6557,263.3083,223.5848,164.0302,160.3254,139.1384,243
1982-11,1982,11,65.7259,46.6301,19.0958,179.9918,135.0922,364.5624,288.8158,143.9852,136.5125,131.5116,243
1982-12,1982,12,29.6509,27.4213,2.2296,146.8626,100.3696,450.9396,320.1175,108.3661,143.1277,142.9219,243
1983-01,1983,1,8.5762,14.8468,-6.2706,38.8791,56.07,365.7335,290.1601,68.7421,71.543,126.996,243
1983-02,1983,2,15.6812,13.7901,1.8911,43.0632,42.2926,228.8049,196.9006,108.4312,102.1714,115.0697,243
1983-03,1983,3,17.6906,33.9506,-16.26,42.2163,76.5115,124.1586,174.8741,53.9321,58.3002,70.3125,243
1983-04,1983,4,54.1678,61.9097,-7.7419,110.7321,160.6009,196.0116,279.405,83.9714,64.2657,65.5749,243
1983-05,1983,5,47.5138,49.0177,-1.5039,167.0246,167.4195,319.9731,404.532,98.5107,98.0842,76.1088,243
1983-06,1983,6,23.8662,23.4404,0.4258,95.1252,92.25,372.882,420.2705,104.0851,106.2666,85.6303,243
1983-07,1983,7,19.5285,20.9574,-1.4289,62.1124,61.6215,324.2623,321.2911,98.2331,103.5092,101.7296,243
1983-08,1983,8,31.4416,24.2402,7.2014,83.0117,69.8611,240.2493,223.7327,118.2006,115.5472,109.9152,243
1983-09,1983,9,23.4289,21.2376,2.1913,84.3082,69.0679,229.4323,200.5506,105.2351,115.7993,112.7726,243
1983-10,1983,10,33.9611,34.3943,-0.4332,94.3757,84.6557,261.6956,223.5848,97.8337,104.2748,108.7668,243
1983-11,1983,11,31.421,46.6301,-15.2091,96.7546,135.0922,275.4385,288.8158,71.3056,71.1958,88.2109,243
1983-12,1983,12,25.6589,27.4213,-1.7624,73.315,100.3696,264.4454,320.1175,93.0531,74.488,79.6891,243
1984-01,1984,1,7.3474,14.8468,-7.4994,45.9911,56.07,216.0608,290.1601,63.6801,78.7126,72.3968,243
1984-02,1984,2,6.4283,13.7901,-7.3618,19.2981,42.2926,138.6042,196.9006,64.131,52.3178,69.8183,243
1984-03,1984,3,10.3045,33.9506,-23.6461,26.623,76.5115,91.9121,174.8741,42.2855,40.9119,53.6358,243
1984-04,1984,4,49.7253,61.9097,-12.1844,104.7596,160.6009,150.6807,279.405,81.9742,62.868,52.4394,243
1984-05,1984,5,20.5778,49.0177,-28.4399,97.7335,167.4195,229.1161,404.532,49.028,59.1181,56.5226,243
1984-06,1984,6,20.0223,23.4404,-3.4181,60.5318,92.25,263.025,420.2705,87.4955,67.8007,61.908,243
1984-07,1984,7,23.8931,20.9574,2.9357,58.399,61.6215,216.6643,321.2911,110.3473,98.0158,66.8565,243
1984-08,1984,8,23.0042,24.2402,-1.236,76.7418,69.8611,195.6726,223.7327,92.9064,104.0318,84.226,243
1984-09,1984,9,15.6676,21.2376,-5.57,58.418,69.0679,193.5588,200.5506,89.783,92.3333,97.3205,243
1984-10,1984,10,33.3936,34.3943,-1.0007,83.0079,84.6557,218.1677,223.5848,104.7068,107.3333,105.3159,243
1984-11,1984,11,52.4026,46.6301,5.7725,136.7867,135.0922,278.2126,288.8158,112.1542,100.893,102.5602,243
1984-12,1984,12,22.4337,27.4213,-4.9876,103.5453,100.3696,323.34,320.1175,86.0916,100.7995,100.4901,243
1985-01,1985,1,12.0028,14.8468,-2.844,29.8816,56.07,270.2136,290.1601,87.3197,63.7206,93.2761,243
1985-02,1985,2,18.7235,13.7901,4.9334,64.7195,42.2926,198.1464,196.9006,133.7995,148.9933,99.4621,243
1985-03,1985,3,44.6758,33.9506,10.7252,66.5113,76.5115,161.1124,174.8741,111.8538,82.2353,93.6439,243
1985-04,1985,4,75.6347,61.9097,13.725,235.1612,160.6009,366.3921,279.405,123.7818,144.9985,130.0369,243
1985-05,1985,5,50.8022,49.0177,1.7845,182.4828,167.4195,484.1554,404.532,104.3736,109.7831,120.2084,243
1985-06,1985,6,19.7655,23.4404,-3.6749,79.9705,92.25,497.6146,420.2705,91.4683,90.2033,119.6545,243
1985-07,1985,7,26.877,20.9574,5.9196,72.5324,61.6215,334.9858,321.2911,120.3584,116.4658,105.5307,243
1985-08,1985,8,21.9784,24.2402,-2.2618,75.6056,69.8611,228.1086,223.7327,94.868,103.4494,100.6743,243
1985-09,1985,9,18.457,21.2376,-2.7806,57.0929,69.0679,205.231,200.5506,91.4696,88.2247,101.0823,243
1985-10,1985,10,20.1362,34.3943,-14.2581,54.8843,84.6557,187.5829,223.5848,67.5394,71.7216,84.2861,243
1985-11,1985,11,38.4443,46.6301,-8.1858,106.2851,135.0922,218.2623,288.8158,83.3597,77.9247,74.8436,243
1985-12,1985,12,15.725,27.4213,-11.6963,67.0431,100.3696,228.2125,320.1175,62.2067,65.4347,69.8561,243
1986-01,1986,1,7.6611,14.8468,-7.1857,26.7985,56.07,200.1268,290.1601,65.5117,51.8436,67.3207,243
1986-02,1986,2,9.0154,13.7901,-4.7747,29.3714,42.2926,123.2131,196.9006,73.0914,67.8515,60.5117,243
1986-03,1986,3,30.8717,33.9506,-3.0789,76.705,76.5115,132.875,174.8741,96.4029,101.2333,74.5105,243
1986-04,1986,4,82.009,61.9097,20.0993,170.2275,160.6009,276.304,279.405,129.273,103.021,96.9966,243
1986-05,1986,5,49.8222,49.0177,0.8045,197.474,167.4195,444.4065,404.532,101.2146,118.851,110.4925,243
1986-06,1986,6,19.6396,23.4404,-3.8008,91.249,92.25,458.9505,420.2705,96.5581,103.6403,111.807,243
1986-07,1986,7,18.5178,20.9574,-2.4396,52.3178,61.6215,341.0407,321.2911,92.064,90.5439,111.4549,243
1986-08,1986,8,15.8166,24.2402,-8.4236,50.6386,69.8611,194.2053,223.7327,78.6975,78.6473,92.0808,243
1986-09,1986,9,16.7248,21.2376,-4.5128,50.3911,69.0679,153.3474,200.5506,87.4421,82.8052,81.1866,243
1986-10,1986,10,28.5749,34.3943,-5.8194,67.923,84.6557,168.9527,223.5848,84.0844,79.4983,76.2616,243
1986-11,1986,11,40.4071,46.6301,-6.223,112.5284,135.0922,230.8425,288.8158,84.4623,81.4779,79.3254,243
1986-12,1986,12,29.7586,27.4213,2.3373,117.5846,100.3696,298.036,320.1175,103.3758,111.7146,92.4796,243
1987-01,1987,1,13.5391,14.8468,-1.3077,40.2428,56.07,270.3558,290.1601,91.8578,75.5882,90.9903,243
1987-02,1987,2,15.4809,13.7901,1.6908,41.5411,42.2926,199.3685,196.9006,98.6793,86.7081,100.8479,243
1987-03,1987,3,29.3832,33.9506,-4.5674,84.5802,76.5115,166.3642,174.8741,88.2839,100.2551,87.1555,243
1987-04,1987,4,50.9407,61.9097,-10.969,138.7132,160.6009,264.8346,279.405,87.0745,89.4968,92.8181,243
1987-05,1987,5,54.8142,49.0177,5.7965,154.1723,167.4195,377.4658,404.532,116.3198,96.8361,94.1622,243
1987-06,1987,6,30.4227,23.4404,6.9823,121.2627,92.25,414.1483,420.2705,127.8781,141.445,100.9679,243
1987-07,1987,7,13.6786,20.9574,-7.2788,44.5552,61.6215,319.9903,321.2911,81.0762,81.8453,104.806,243
1987-08,1987,8,21.4389,24.2402,-2.8013,54.8554,69.8611,220.6733,223.7327,102.756,97.9136,113.1859,243
1987-09,1987,9,16.5436,21.2376,-4.694,51.4694,69.0679,150.88,200.5506,84.9332,84.5956,88.064,243
1987-10,1987,10,23.1106,34.3943,-11.2837,66.6164,84.6557,172.9412,223.5848,69.6374,74.5031,78.4548,243
1987-11,1987,11,41.6612,46.6301,-4.9689,118.8219,135.0922,236.9078,288.8158,90.6111,87.0542,76.4849,243
1987-12,1987,12,10.5895,27.4213,-16.8318,56.6919,100.3696,242.1303,320.1175,49.556,57.3498,72.9215,243
1988-01,1988,1,20.006,14.8468,5.1592,46.7411,56.07,222.2549,290.1601,120.0485,87.5527,75.6311,243
1988-02,1988,2,10.3064,13.7901,-3.4837,41.908,42.2926,145.341,196.9006,81.7858,91.717,71.3398,243
1988-03,1988,3,39.346,33.9506,5.3954,75.7353,76.5115,164.3844,174.8741,112.143,94.1286,91.148,243
1988-04,1988,4,92.6289,61.9097,30.7192,219.2201,160.6009,336.8635,279.405,145.2978,136.9347,121.771,243
1988-05,1988,5,34.0101,49.0177,-15.0076,188.3535,167.4195,483.3089,404.532,71.3086,109.0723,120.8424,243
1988-06,1988,6,22.2092,23.4404,-1.2312,69.4465,92.25,477.0201,420.2705,104.0636,85.5314,116.774,243
1988-07,1988,7,28.3549,20.9574,7.3975,72.0785,61.6215,329.8784,321.2911,122.5487,117.4111,103.8421,243
1988-08,1988,8,29.1057,24.2402,4.8655,92.0803,69.8611,233.6053,223.7327,112.5927,123.2604,105.7659,243
1988-09,1988,9,27.7605,21.2376,6.5229,82.6483,69.0679,246.8071,200.5506,124.6844,120.7106,122.303,243
1988-10,1988,10,28.739,34.3943,-5.6553,86.5264,84.6557,261.255,223.5848,84.5216,99.6569,109.4399,243
1988-11,1988,11,41.0199,46.6301,-5.6102,118.0264,135.0922,287.2011,288.8158,84.159,83.5363,96.5362,243
1988-12,1988,12,27.7439,27.4213,0.3226,76.2046,100.3696,280.7574,320.1175,106.8865,76.1075,85.3801,243
1989-01,1989,1,16.4223,14.8468,1.5755,78.4133,56.07,272.6443,290.1601,110.7086,140.9977,90.5604,243
1989-02,1989,2,17.6075,13.7901,3.8174,59.0416,42.2926,213.6595,196.9006,117.5566,127.3508,108.6826,243
1989-03,1989,3,38.0916,33.9506,4.141,66.3412,76.5115,203.796,174.8741,103.6042,81.2759,120.4736,243
1989-04,1989,4,58.2061,61.9097,-3.7036,178.2355,160.6009,303.6182,279.405,96.9569,115.181,110.3934,243
1989-05,1989,5,46.0108,49.0177,-3.0069,147.1428,167.4195,391.7194,404.532,100.4111,94.012,99.1657,243
1989-06,1989,6,16.2001,23.4404,-7.2403,79.1546,92.25,404.5329,420.2705,77.3667,87.2881,100.3779,243
1989-07,1989,7,20.2031,20.9574,-0.7543,50.8933,61.6215,277.1907,321.2911,99.6381,89.9154,92.7247,243
1989-08,1989,8,24.3093,24.2402,0.0691,68.3903,69.8611,198.4382,223.7327,101.4569,98.816,92.3189,243
1989-09,1989,9,20.7424,21.2376,-0.4952,64.8122,69.0679,184.0958,200.5506,104.3666,101.5447,97.4939,243
1989-10,1989,10,34.3631,34.3943,-0.0312,90.0995,84.6557,223.3021,223.5848,100.214,107.7902,101.9606,243
1989-11,1989,11,46.6394,46.6301,0.0093,111.7997,135.0922,266.7115,288.8158,102.5334,81.9286,93.2663,243
1989-12,1989,12,38.0436,27.4213,10.6223,129.5754,100.3696,331.4746,320.1175,127.7301,127.2612,103.7758,243
1990-01,1990,1,14.8867,14.8468,0.0399,87.187,56.07,328.5621,290.1601,104.4549,142.467,112.9677,243
1990-02,1990,2,31.8867,13.7901,18.0966,56.9279,42.2926,273.6904,196.9006,197.534,144.6385,140.5073,243
1990-03,1990,3,59.9864,33.9506,26.0358,173.7263,76.5115,317.8413,174.8741,183.0014,235.4512,184.7257,243
1990-04,1990,4,72.6824,61.9097,10.7727,217.164,160.6009,447.8183,279.405,119.7474,141.2034,167.7452,243
1990-05,1990,5,38.4284,49.0177,-10.5893,126.4924,167.4195,517.3827,404.532,81.6084,76.123,132.4079,243
1990-06,1990,6,12.0341,23.4404,-11.4063,65.8029,92.25,409.4593,420.2705,69.5769,75.172,102.417,243
1990-07,1990,7,16.8178,20.9574,-4.1396,43.5544,61.6215,235.8497,321.2911,87.5567,77.6987,75.2233,243
1990-08,1990,8,22.2063,24.2402,-2.0339,56.9282,69.8611,166.2855,223.7327,89.9177,83.3184,77.3839,243
1990-09,1990,9,15.963,21.2376,-5.2746,61.1452,69.0679,161.6278,200.5506,87.8578,90.1298,82.3908,243
1990-10,1990,10,30.4338,34.3943,-3.9605,68.824,84.6557,186.8974,223.5848,91.3262,87.8445,87.8451,243
1990-11,1990,11,35.454,46.6301,-11.1761,116.6385,135.0922,246.6077,288.8158,74.6934,84.261,87.2746,243
1990-12,1990,12,29.9592,27.4213,2.5379,92.8696,100.3696,278.3321,320.1175,111.2471,94.2276,86.9465,243
1991-01,1991,1,16.1322,14.8468,1.2854,56.2417,56.07,265.7499,290.1601,104.286,99.1677,90.7161,243
1991-02,1991,2,8.3844,13.7901,-5.4057,31.3871,42.2926,180.4984,196.9006,71.4622,74.9597,94.34,243
1991-03,1991,3,35.4372,33.9506,1.4866,61.2525,76.5115,148.8813,174.8741,97.1783,76.0601,85.1867,243
1991-04,1991,4,48.9549,61.9097,-12.9548,157.8876,160.6009,250.5272,279.405,81.4098,99.0867,89.3614,243
1991-05,1991,5,60.6739,49.0177,11.6562,156.6923,167.4195,375.8324,404.532,123.4876,94.9932,92.3966,243
1991-06,1991,6,23.9952,23.4404,0.5548,118.7296,92.25,433.3095,420.2705,100.2988,125.2846,102.0236,243
1991-07,1991,7,20.6639,20.9574,-0.2935,64.152,61.6215,339.5739,321.2911,105.5344,111.4013,106.8686,243
1991-08,1991,8,23.4095,24.2402,-0.8307,61.2307,69.8611,244.1123,223.7327,99.8467,95.8503,116.5812,243
1991-09,1991,9,16.2799,21.2376,-4.9577,59.2844,69.0679,184.6672,200.5506,84.718,89.4743,101.3597,243
1991-10,1991,10,32.7122,34.3943,-1.6821,75.3667,84.6557,195.8819,223.5848,91.2214,86.0626,87.5339,243
1991-11,1991,11,28.5332,46.6301,-18.0969,96.1922,135.0922,230.8434,288.8158,64.2344,71.1686,76.543,243
1991-12,1991,12,22.9759,27.4213,-4.4454,73.722,100.3696,245.2809,320.1175,88.213,75.6925,75.6274,243
1992-01,1992,1,5.676,14.8468,-9.1708,35.7834,56.07,205.6976,290.1601,58.2757,68.3925,70.1234,243
1992-02,1992,2,11.8098,13.7901,-1.9803,33.0381,42.2926,142.5435,196.9006,86.6807,77.2845,74.2964,243
1992-03,1992,3,13.9089,33.9506,-20.0417,34.3699,76.5115,103.1914,174.8741,49.6073,48.5241,61.0435,243
1992-04,1992,4,64.7115,61.9097,2.8018,151.3779,160.6009,218.7859,279.405,105.0189,94.6176,78.6941,243
1992-05,1992,5,40.822,49.0177,-8.1957,143.0954,167.4195,328.8432,404.532,85.2329,87.4303,82.2707,243
1992-06,1992,6,30.242,23.4404,6.8016,94.7754,92.25,389.2487,420.2705,111.7753,99.0143,93.5633,243
1992-07,1992,7,22.6627,20.9574,1.7053,78.1728,61.6215,316.0436,321.2911,105.8766,116.7884,97.1619,243
1992-08,1992,8,22.9181,24.2402,-1.3221,68.6702,69.8611,241.6185,223.7327,92.9866,94.893,101.6444,243
1992-09,1992,9,19.2371,21.2376,-2.0005,65.0253,69.0679,211.8683,200.5506,92.8698,91.254,99.86,243
1992-10,1992,10,31.1338,34.3943,-3.2605,77.0405,84.6557,210.736,223.5848,89.808,87.1098,87.5789,243
1992-11,1992,11,38.8205,46.6301,-7.8096,117.0845,135.0922,259.1502,288.8158,82.9722,85.7865,88.5656,243
1992-12,1992,12,33.4644,27.4213,6.0431,100.8093,100.3696,294.9343,320.1175,122.5987,103.1618,92.7353,243
1993-01,1993,1,33.3142,14.8468,18.4674,100.2505,56.07,318.1443,290.1601,191.9211,185.3106,110.4576,243
1993-02,1993,2,21.6298,13.7901,7.8397,76.5366,42.2926,277.5964,196.9006,140.6464,173.7484,147.6951,243
1993-03,1993,3,18.2794,33.9506,-15.6712,51.0407,76.5115,227.8277,174.8741,57.9962,72.667,136.6774,243
1993-04,1993,4,37.3507,61.9097,-24.559,86.6604,160.6009,214.2376,279.405,61.8967,52.8602,76.0225,243
1993-05,1993,5,50.7524,49.0177,1.7347,165.3151,167.4195,303.0162,404.532,102.2702,99.0987,73.1981,243
1993-06,1993,6,27.7974,23.4404,4.357,96.4393,92.25,348.4148,420.2705,110.3996,102.4002,80.5238,243
1993-07,1993,7,12.6964,20.9574,-8.261,48.8345,61.6215,310.589,321.2911,74.8041,82.9284,96.4898,243
1993-08,1993,8,18.0112,24.2402,-6.229,45.9499,69.8611,191.2237,223.7327,80.9564,72.007,86.016,243
1993-09,1993,9,13.8165,21.2376,-7.4211,50.7104,69.0679,145.4948,200.5506,76.8691,77.1761,75.1861,243
1993-10,1993,10,21.5157,34.3943,-12.8786,50.4327,84.6557,147.093,223.5848,70.2737,65.1717,68.4846,243
1993-11,1993,11,29.7806,46.6301,-16.8495,87.3337,135.0922,188.4768,288.8158,65.7601,66.0434,66.7292,243
1993-12,1993,12,19.543,27.4213,-7.8783,75.2724,100.3696,213.0387,320.1175,74.1691,73.0904,67.2094,243
1994-01,1994,1,7.1661,14.8468,-7.6807,26.5325,56.07,189.1386,290.1601,64.7662,53.9846,65.0541,243
1994-02,1994,2,10.5166,13.7901,-3.2735,25.4263,42.2926,127.2312,196.9006,83.9939,68.7437,66.3851,243
1994-03,1994,3,38.4076,33.9506,4.457,82.708,76.5115,134.6668,174.8741,99.857,93.0829,71.4497,243
1994-04,1994,4,58.8684,61.9097,-3.0413,140.4255,160.6009,248.5598,279.405,93.023,84.4414,83.5147,243
1994-05,1994,5,53.988,49.0177,4.9703,186.7205,167.4195,409.8541,404.532,106.6847,108.8706,97.4974,243
1994-06,1994,6,23.0198,23.4404,-0.4206,102.8467,92.25,429.9928,420.2705,99.2786,106.438,99.1886,243
1994-07,1994,7,25.9631,20.9574,5.0057,73.328,61.6215,362.8952,321.2911,116.3809,115.1639,109.126,243
1994-08,1994,8,23.2092,24.2402,-1.031,70.522,69.8611,246.6967,223.7327,98.3775,102.3394,107.6787,243
1994-09,1994,9,14.6827,21.2376,-6.5549,56.2463,69.0679,200.0962,200.5506,85.3563,90.8873,102.7387,243
1994-10,1994,10,32.9954,34.3943,-1.3989,74.06,84.6557,200.8283,223.5848,101.6839,97.9797,102.5987,243
1994-11,1994,11,77.7984,46.6301,31.1683,202.5915,135.0922,332.8978,288.8158,157.0211,145.7499,121.9158,243
1994-12,1994,12,22.801,27.4213,-4.6203,125.0726,100.3696,401.7241,320.1175,81.5689,116.8393,124.5073,243
1995-01,1995,1,8.5989,14.8468,-6.2479,31.1568,56.07,358.8209,290.1601,68.8852,58.6689,121.3879,243
1995-02,1995,2,19.2359,13.7901,5.4458,48.6317,42.2926,204.8611,196.9006,124.1947,112.7394,102.5223,243
1995-03,1995,3,39.5605,33.9506,5.6099,107.8612,76.5115,187.6497,174.8741,122.5585,143.5471,106.6702,243
1995-04,1995,4,62.7179,61.9097,0.8082,129.2336,160.6009,285.7265,279.405,99.1172,79.1841,100.4524,243
1995-05,1995,5,43.6625,49.0177,-5.3552,172.6177,167.4195,409.7124,404.532,90.0904,102.5391,100.9315,243
1995-06,1995,6,22.9407,23.4404,-0.4997,89.1978,92.25,391.0491,420.2705,95.6426,94.0677,92.9161,243
1995-07,1995,7,22.7861,20.9574,1.8287,72.9136,61.6215,334.7292,321.2911,109.238,112.0061,103.8743,243
1995-08,1995,8,18.4071,24.2402,-5.8331,55.449,69.8611,217.5604,223.7327,92.8113,93.329,98.324,243
1995-09,1995,9,22.4655,21.2376,1.2279,66.3978,69.0679,194.7604,200.5506,103.9342,101.5418,101.4863,243
1995-10,1995,10,43.6029,34.3943,9.2086,93.3337,84.6557,215.1805,223.5848,118.7252,107.8339,101.2522,243
1995-11,1995,11,37.7923,46.6301,-8.8378,129.2959,135.0922,289.0274,288.8158,84.2057,94.9035,97.9336,243
1995-12,1995,12,21.3972,27.4213,-6.0241,83.3979,100.3696,306.0275,320.1175,84.8527,84.1569,93.1709,243
