period,year,month,rfh_mean,rfh_avg_mean,rfh_anomaly,r1h_mean,r1h_avg_mean,r3h_mean,r3h_avg_mean,rfq_mean,r1q_mean,r3q_mean,observations
1996-01,1996,1,15.0516,14.8468,0.2048,51.3181,56.07,264.0119,290.1601,98.966,92.509,89.638,243
1996-02,1996,2,21.0869,13.7901,7.2968,58.7431,42.2926,193.4591,196.9006,124.0024,123.5442,97.1731,243
1996-03,1996,3,41.9905,33.9506,8.0399,90.1026,76.5115,200.1638,174.8741,116.1426,111.7432,110.2575,243
1996-04,1996,4,40.6386,61.9097,-21.2711,145.956,160.6009,294.8017,279.405,68.4048,92.4978,102.782,243
1996-05,1996,5,45.7035,49.0177,-3.3142,116.7249,167.4195,352.7836,404.532,94.9954,69.266,84.99,243
1996-06,1996,6,23.7424,23.4404,0.302,104.1492,92.25,366.8302,420.2705,107.0622,116.5627,84.9126,243
1996-07,1996,7,25.8397,20.9574,4.8823,73.4833,61.6215,294.3575,321.2911,120.4764,118.4737,89.1848,243
1996-08,1996,8,26.0627,24.2402,1.8225,66.8568,69.8611,244.4893,223.7327,100.74,96.2819,111.6182,243
1996-09,1996,9,24.8799,21.2376,3.6423,88.5694,69.0679,228.9095,200.5506,103.5086,113.603,110.2176,243
1996-10,1996,10,21.6669,34.3943,-12.7274,66.9348,84.6557,222.361,223.5848,67.8692,74.8117,89.8165,243
1996-11,1996,11,46.674,46.6301,0.0439,100.7571,135.0922,256.2612,288.8158,99.7542,73.8079,82.9757,243
1996-12,1996,12,11.1824,27.4213,-16.2389,83.5873,100.3696,251.2791,320.1175,50.3655,79.7112,76.9427,243
1997-01,1997,1,10.3131,14.8468,-4.5337,28.8684,56.07,213.2127,290.1601,75.1147,54.8982,72.8049,243
1997-02,1997,2,2.8722,13.7901,-10.9179,16.5975,42.2926,129.0531,196.9006,50.8078,49.744,63.6818,243
1997-03,1997,3,25.0829,33.9506,-8.8677,32.7423,76.5115,78.2081,174.8741,72.8151,47.3849,47.6164,243
1997-04,1997,4,96.4678,61.9097,34.5581,234.7868,160.6009,284.1265,279.405,152.3992,146.9604,106.8655,243
1997-05,1997,5,37.0656,49.0177,-11.9521,186.306,167.4195,453.8351,404.532,79.166,115.3184,117.7829,243
1997-06,1997,6,25.2193,23.4404,1.7789,70.3453,92.25,491.4381,420.2705,105.8482,80.7563,123.5072,243
1997-07,1997,7,21.227,20.9574,0.2696,73.0829,61.6215,329.7342,321.2911,103.3468,115.5624,109.0996,243
1997-08,1997,8,22.6832,24.2402,-1.557,72.4955,69.8611,215.9237,223.7327,96.5266,101.2477,94.8077,243
1997-09,1997,9,6.9158,21.2376,-14.3218,29.8259,69.0679,175.4042,200.5506,62.3643,60.9642,91.8021,243
1997-10,1997,10,58.8007,34.3943,24.4064,112.5708,84.6557,214.8922,223.5848,170.023,148.452,122.6335,243
1997-11,1997,11,91.8756,46.6301,45.2455,255.2391,135.0922,397.6358,288.8158,194.338,191.6763,156.2046,243
1997-12,1997,12,61.114,27.4213,33.6927,223.2021,100.3696,591.012,320.1175,200.5658,217.6754,192.0843,243
1998-01,1998,1,48.9762,14.8468,34.1294,161.0922,56.07,639.5334,290.1601,273.2106,287.0749,224.7177,243
1998-02,1998,2,23.1814,13.7901,9.3913,89.6925,42.2926,473.9868,196.9006,153.591,216.1081,245.4104,243
1998-03,1998,3,22.1206,33.9506,-11.83,58.5838,76.5115,309.3685,174.8741,73.4585,88.5323,188.1289,243
1998-04,1998,4,60.2753,61.9097,-1.6344,147.3526,160.6009,295.6289,279.405,99.5042,92.8378,110.7965,243
1998-05,1998,5,63.1417,49.0177,14.124,202.8404,167.4195,408.7768,404.532,134.6741,127.6286,102.9026,243
1998-06,1998,6,30.8785,23.4404,7.4381,117.4554,92.25,467.6484,420.2705,131.1462,138.9521,113.0447,243
1998-07,1998,7,23.0529,20.9574,2.0955,62.583,61.6215,382.8788,321.2911,107.0691,104.589,129.2342,243
1998-08,1998,8,20.1314,24.2402,-4.1088,63.8806,69.8611,243.9191,223.7327,89.2796,97.1034,121.2543,243
1998-09,1998,9,20.2765,21.2376,-0.9611,61.9344,69.0679,188.398,200.5506,95.225,91.7648,98.925,243
1998-10,1998,10,27.5778,34.3943,-6.8165,75.3568,84.6557,201.1717,223.5848,80.4165,85.7793,86.1969,243
1998-11,1998,11,28.0276,46.6301,-18.6025,90.4662,135.0922,227.7573,288.8158,63.7146,67.218,74.7108,243
1998-12,1998,12,8.2122,27.4213,-19.2091,39.2438,100.3696,205.0668,320.1175,43.4529,41.4444,63.6865,243
1999-01,1999,1,13.1784,14.8468,-1.6684,38.3955,56.07,168.1055,290.1601,88.3047,69.7176,58.115,243
1999-02,1999,2,4.5442,13.7901,-9.2459,17.785,42.2926,95.4243,196.9006,58.6602,54.0355,49.2132,243
1999-03,1999,3,52.0164,33.9506,18.0658,113.5784,76.5115,169.7589,174.8741,149.3045,136.2218,93.7606,243
1999-04,1999,4,52.2191,61.9097,-9.6906,157.0166,160.6009,288.38,279.405,84.8203,98.9625,102.0081,243
1999-05,1999,5,33.9365,49.0177,-15.0812,117.7568,167.4195,388.3518,404.532,70.0766,67.0472,93.1653,243
1999-06,1999,6,19.8378,23.4404,-3.6026,69.4519,92.25,344.2254,420.2705,87.5339,76.1582,78.8091,243
1999-07,1999,7,19.8395,20.9574,-1.1179,55.956,61.6215,243.1648,321.2911,96.7287,94.3297,71.1499,243
1999-08,1999,8,26.0528,24.2402,1.8126,75.5767,69.8611,200.9847,223.7327,105.9237,107.0948,88.9364,243
1999-09,1999,9,18.2251,21.2376,-3.0125,63.4546,69.0679,194.9873,200.5506,87.8997,92.28,98.2831,243
1999-10,1999,10,32.5958,34.3943,-1.7985,90.7724,84.6557,229.8037,223.5848,92.2694,95.1113,93.5884,243
1999-11,1999,11,52.4605,46.6301,5.8304,116.859,135.0922,271.0859,288.8158,106.9701,83.2536,89.0541,243
1999-12,1999,12,26.0275,27.4213,-1.3938,121.2432,100.3696,328.8745,320.1175,94.4671,112.9613,100.0399,243
2000-01,2000,1,6.2367,14.8468,-8.6101,35.4024,56.07,273.5045,290.1601,60.5934,65.0887,91.2398,243
2000-02,2000,2,4.8205,13.7901,-8.9696,16.3728,42.2926,173.0184,196.9006,57.6387,49.8703,86.1776,243
2000-03,2000,3,19.2826,33.9506,-14.668,45.7126,76.5115,97.4879,174.8741,62.1228,58.4714,55.551,243
2000-04,2000,4,37.4706,61.9097,-24.4391,91.1576,160.6009,153.2431,279.405,60.9536,56.521,53.8621,243
2000-05,2000,5,38.9506,49.0177,-10.0671,116.3079,167.4195,253.1782,404.532,78.5073,66.3768,59.9892,243
2000-06,2000,6,20.637,23.4404,-2.8034,77.1609,92.25,284.6265,420.2705,91.4516,81.8329,64.2388,243
2000-07,2000,7,20.8086,20.9574,-0.1488,62.998,61.6215,256.4669,321.2911,97.1418,97.0892,73.257,243
2000-08,2000,8,23.4132,24.2402,-0.827,69.0439,69.8611,209.2029,223.7327,95.0978,95.5224,88.2744,243
2000-09,2000,9,18.1151,21.2376,-3.1225,55.2254,69.0679,187.2674,200.5506,90.2721,84.0511,89.9373,243
2000-10,2000,10,29.644,34.3943,-4.7503,85.3923,84.6557,209.6616,223.5848,90.6061,98.1163,89.6815,243
2000-11,2000,11,48.1584,46.6301,1.5283,121.0335,135.0922,261.6512,288.8158,102.9165,89.2601,87.4303,243
2000-12,2000,12,28.7099,27.4213,1.2886,117.9346,100.3696,324.3604,320.1175,99.1227,111.1651,99.6016,243
2001-01,2001,1,37.4873,14.8468,22.6405,82.3138,56.07,321.2819,290.1601,195.6659,138.3976,107.7586,243
2001-02,2001,2,9.005,13.7901,-4.7851,68.8133,42.2926,269.0617,196.9006,75.4489,139.8497,126.9065,243
2001-03,2001,3,39.5488,33.9506,5.5982,71.9517,76.5115,223.0788,174.8741,109.6632,88.4784,118.8974,243
2001-04,2001,4,58.7537,61.9097,-3.156,172.7915,160.6009,313.5565,279.405,92.508,107.4163,110.3171,243
2001-05,2001,5,40.4168,49.0177,-8.6009,135.8197,167.4195,380.5628,404.532,81.7452,77.7331,92.4842,243
2001-06,2001,6,28.6337,23.4404,5.1933,98.3666,92.25,406.9777,420.2705,114.7841,102.8682,94.9783,243
2001-07,2001,7,21.5708,20.9574,0.6134,67.1887,61.6215,301.3749,321.2911,101.2688,107.3498,88.1154,243
2001-08,2001,8,20.6007,24.2402,-3.6395,67.4051,69.8611,232.9604,223.7327,90.0095,97.999,100.5586,243
2001-09,2001,9,24.55,21.2376,3.3124,68.9472,69.0679,203.541,200.5506,102.9106,94.3545,99.1888,243
2001-10,2001,10,31.1467,34.3943,-3.2476,84.8535,84.6557,221.2058,223.5848,90.6885,93.7665,91.5037,243
2001-11,2001,11,54.3302,46.6301,7.7001,158.0497,135.0922,311.8504,288.8158,114.1743,116.7273,105.0125,243
2001-12,2001,12,12.4798,27.4213,-14.9415,68.2348,100.3696,311.138,320.1175,55.5285,67.2612,96.3824,243
2002-01,2002,1,19.9212,14.8468,5.0744,51.204,56.07,277.4886,290.1601,118.7576,91.4528,95.7978,243
2002-02,2002,2,8.7838,13.7901,-5.0063,34.5142,42.2926,153.9531,196.9006,75.2512,83.5357,76.8387,243
2002-03,2002,3,41.959,33.9506,8.0084,108.0485,76.5115,193.7668,174.8741,127.6437,142.3752,108.6732,243
2002-04,2002,4,71.1057,61.9097,9.196,151.0622,160.6009,293.6249,279.405,112.06,90.1845,103.7855,243
2002-05,2002,5,52.8797,49.0177,3.862,219.0132,167.4195,478.1239,404.532,103.8184,130.3433,117.9116,243
2002-06,2002,6,18.0374,23.4404,-5.403,66.5721,92.25,436.6475,420.2705,84.0323,75.3955,105.3972,243
2002-07,2002,7,17.5588,20.9574,-3.3986,49.3086,61.6215,334.894,321.2911,91.1733,84.9052,109.2317,243
2002-08,2002,8,18.9653,24.2402,-5.2749,57.9947,69.8611,173.8755,223.7327,86.547,87.0794,78.749,243
2002-09,2002,9,15.7022,21.2376,-5.5354,49.8646,69.0679,157.1679,200.5506,91.5774,89.0688,85.0465,243
2002-10,2002,10,38.6559,34.3943,4.2616,86.7313,84.6557,194.5905,223.5848,107.908,101.1529,92.772,243
2002-11,2002,11,45.9348,46.6301,-0.6953,149.1869,135.0922,285.7827,288.8158,97.4556,108.6182,100.7268,243
2002-12,2002,12,47.5965,27.4213,20.1752,110.3064,100.3696,346.2245,320.1175,170.3007,118.8945,107.5214,243
2003-01,2003,1,9.0576,14.8468,-5.7892,86.946,56.07,346.4393,290.1601,72.1355,145.3696,119.8571,243
2003-02,2003,2,8.0676,13.7901,-5.7225,23.4434,42.2926,220.6958,196.9006,72.6478,63.6945,116.5613,243
2003-03,2003,3,26.511,33.9506,-7.4396,42.3263,76.5115,152.7156,174.8741,71.6538,54.8536,89.6806,243
2003-04,2003,4,68.9974,61.9097,7.0877,148.2681,160.6009,214.0377,279.405,109.1202,90.1133,75.3056,243
2003-05,2003,5,63.125,49.0177,14.1073,240.1767,167.4195,430.771,404.532,128.9669,148.5201,108.0405,243
2003-06,2003,6,25.5977,23.4404,2.1573,107.0325,92.25,495.4772,420.2705,99.296,111.3897,120.3308,243
2003-07,2003,7,19.5343,20.9574,-1.4231,63.7257,61.6215,410.9348,321.2911,93.6871,94.2549,134.075,243
2003-08,2003,8,34.3158,24.2402,10.0756,79.2454,69.8611,250.0035,223.7327,126.2327,108.574,108.3467,243
2003-09,2003,9,19.0998,21.2376,-2.1378,84.9351,69.0679,227.9062,200.5506,93.4963,117.5927,108.3383,243
2003-10,2003,10,29.8406,34.3943,-4.5537,65.372,84.6557,229.5526,223.5848,85.8507,78.1035,99.833,243
2003-11,2003,11,35.8643,46.6301,-10.7658,110.7291,135.0922,261.0362,288.8158,78.188,80.9708,90.6992,243
2003-12,2003,12,21.3161,27.4213,-6.1052,88.233,100.3696,264.3341,320.1175,81.2992,89.1537,82.1486,243
2004-01,2004,1,24.1938,14.8468,9.347,53.3619,56.07,252.324,290.1601,144.2463,101.1775,87.3583,243
2004-02,2004,2,13.7555,13.7901,-0.0346,55.3598,42.2926,196.9547,196.9006,103.4507,131.9047,100.9544,243
2004-03,2004,3,25.6104,33.9506,-8.3402,60.4212,76.5115,169.143,174.8741,77.6213,78.0282,94.2776,243
2004-04,2004,4,68.8498,61.9097,6.9401,183.9048,160.6009,299.6859,279.405,112.8056,114.7957,107.4914,243
2004-05,2004,5,27.6187,49.0177,-21.399,118.763,167.4195,363.089,404.532,63.8679,73.004,90.6868,243
2004-06,2004,6,17.736,23.4404,-5.7044,55.1718,92.25,357.8395,420.2705,84.7549,68.6765,87.6628,243
2004-07,2004,7,13.5064,20.9574,-7.451,39.3332,61.6215,213.2679,321.2911,76.2863,74.0565,68.8716,243
2004-08,2004,8,21.7688,24.2402,-2.4714,62.9031,69.8611,157.408,223.7327,89.6537,86.2742,73.5377,243
2004-09,2004,9,26.6503,21.2376,5.4127,63.7547,69.0679,165.9909,200.5506,114.0228,91.8462,83.2343,243
2004-10,2004,10,30.0532,34.3943,-4.3411,86.9575,84.6557,213.6152,223.5848,89.6213,102.9316,94.5475,243
2004-11,2004,11,44.3849,46.6301,-2.2452,126.3299,135.0922,277.042,288.8158,98.6097,95.1063,96.811,243
2004-12,2004,12,26.5157,27.4213,-0.9056,98.814,100.3696,312.1014,320.1175,95.2663,99.7242,98.952,243
2005-01,2005,1,14.5726,14.8468,-0.2742,46.2016,56.07,271.3455,290.1601,98.2747,82.5738,95.578,243
2005-02,2005,2,9.4843,13.7901,-4.3058,40.0116,42.2926,185.0272,196.9006,79.395,93.5864,93.983,243
2005-03,2005,3,28.5816,33.9506,-5.369,63.256,76.5115,149.4692,174.8741,81.4696,77.9019,80.8004,243
2005-04,2005,4,47.802,61.9097,-14.1077,126.8792,160.6009,230.1467,279.405,78.8027,77.8536,79.3291,243
2005-05,2005,5,64.2145,49.0177,15.1968,163.5718,167.4195,353.7069,404.532,139.605,103.2127,85.8293,243
2005-06,2005,6,18.0212,23.4404,-5.4192,115.4354,92.25,405.8863,420.2705,85.1599,133.5313,96.2381,243
2005-07,2005,7,19.7161,20.9574,-1.2413,55.5409,61.6215,334.5481,321.2911,97.9945,96.6635,109.7838,243
2005-08,2005,8,22.6838,24.2402,-1.5564,67.213,69.8611,238.1892,223.7327,95.3278,95.8672,118.2958,243
2005-09,2005,9,17.3404,21.2376,-3.8972,62.39,69.0679,185.1438,200.5506,91.0443,92.9505,95.3057,243
2005-10,2005,10,24.5348,34.3943,-9.8595,58.8885,84.6557,188.4914,223.5848,73.7055,72.2127,82.2885,243
2005-11,2005,11,26.4103,46.6301,-20.2198,85.2707,135.0922,206.5492,288.8158,59.8761,62.7461,69.4408,243
2005-12,2005,12,7.2424,27.4213,-20.1789,39.8554,100.3696,184.0146,320.1175,40.351,42.3391,57.0914,243
2006-01,2006,1,9.167,14.8468,-5.6798,22.4717,56.07,147.5978,290.1601,70.6075,46.9465,50.6967,243
2006-02,2006,2,13.0415,13.7901,-0.7486,29.4152,42.2926,91.7424,196.9006,96.0142,72.5562,47.9466,243
2006-03,2006,3,40.3377,33.9506,6.3871,104.8487,76.5115,156.7356,174.8741,114.4053,130.3952,84.7907,243
2006-04,2006,4,74.0431,61.9097,12.1334,195.7962,160.6009,330.0602,279.405,119.156,123.2036,118.5903,243
2006-05,2006,5,52.2029,49.0177,3.1852,173.9728,167.4195,474.6177,404.532,103.9549,102.4328,115.7697,243
2006-06,2006,6,21.6432,23.4404,-1.7972,86.4196,92.25,456.1886,420.2705,92.2128,88.8443,108.0055,243
2006-07,2006,7,16.2285,20.9574,-4.7289,51.6051,61.6215,311.9974,321.2911,83.9497,84.3353,96.0023,243
2006-08,2006,8,21.8778,24.2402,-2.3624,69.5252,69.8611,207.5499,223.7327,101.5311,105.488,91.4901,243
2006-09,2006,9,24.2031,21.2376,2.9655,61.9231,69.0679,183.0534,200.5506,111.9443,97.2231,95.6097,243
2006-10,2006,10,39.29,34.3943,4.8957,86.3796,84.6557,217.8279,223.5848,109.789,105.5179,105.5699,243
2006-11,2006,11,92.7741,46.6301,46.144,222.3278,135.0922,370.6304,288.8158,193.6052,163.1275,133.8564,243
2006-12,2006,12,60.525,27.4213,33.1037,210.9227,100.3696,519.6301,320.1175,196.8031,206.6413,163.1267,243
2007-01,2007,1,18.2795,14.8468,3.4327,119.8993,56.07,553.1499,290.1601,109.2934,186.2229,189.6885,243
2007-02,2007,2,23.4713,13.7901,9.6812,72.5202,42.2926,403.3423,196.9006,143.529,145.2261,197.6162,243
2007-03,2007,3,27.6986,33.9506,-6.252,72.8179,76.5115,265.2374,174.8741,83.3258,92.0823,142.8131,243
2007-04,2007,4,49.5656,61.9097,-12.3441,121.2751,160.6009,266.6132,279.405,85.1313,74.9508,91.2838,243
2007-05,2007,5,51.8233,49.0177,2.8056,155.9189,167.4195,350.0119,404.532,108.5986,94.304,86.2074,243
2007-06,2007,6,27.9352,23.4404,4.4948,117.1372,92.25,394.3313,420.2705,116.9868,129.4867,94.2033,243
2007-07,2007,7,29.548,20.9574,8.5906,71.9731,61.6215,345.0293,321.2911,126.5312,115.3953,108.6221,243
2007-08,2007,8,28.7328,24.2402,4.4926,99.7181,69.8611,288.8285,223.7327,115.729,137.166,130.1073,243
2007-09,2007,9,33.4812,21.2376,12.2436,96.6605,69.0679,268.3517,200.5506,142.7109,134.9808,130.3059,243
2007-10,2007,10,29.3332,34.3943,-5.0611,82.5849,84.6557,278.9635,223.5848,84.9233,99.7712,122.1015,243
2007-11,2007,11,31.7512,46.6301,-14.8789,100.6299,135.0922,279.8753,288.8158,70.3098,73.7731,96.1808,243
2007-12,2007,12,17.2469,27.4213,-10.1744,67.6868,100.3696,250.9016,320.1175,68.1272,66.1125,77.8181,243
2008-01,2008,1,12.7093,14.8468,-2.1375,34.7157,56.07,203.0323,290.1601,97.3191,72.7129,69.509,243
2008-02,2008,2,11.7277,13.7901,-2.0624,45.4335,42.2926,147.836,196.9006,87.7377,107.2913,74.0958,243
2008-03,2008,3,43.9907,33.9506,10.0401,68.7257,76.5115,148.8749,174.8741,117.7745,86.059,87.0946,243
2008-04,2008,4,43.4071,61.9097,-18.5026,146.4213,160.6009,260.5805,279.405,72.8416,93.6759,95.195,243
2008-05,2008,5,35.2182,49.0177,-13.7995,116.4918,167.4195,331.6388,404.532,72.8696,69.0207,83.323,243
2008-06,2008,6,20.0109,23.4404,-3.4295,91.365,92.25,354.2781,420.2705,87.8006,92.0502,84.1165,243
2008-07,2008,7,25.4845,20.9574,4.5271,59.5877,61.6215,267.4446,321.2911,111.7424,94.5613,79.5907,243
2008-08,2008,8,26.7447,24.2402,2.5045,80.8941,69.8611,231.8469,223.7327,99.1051,103.8498,94.7993,243
2008-09,2008,9,22.967,21.2376,1.7294,71.4574,69.0679,211.9393,200.5506,104.8963,98.5727,97.3494,243
2008-10,2008,10,40.4745,34.3943,6.0802,103.7031,84.6557,256.0546,223.5848,115.7917,119.1028,109.036,243
2008-11,2008,11,41.8931,46.6301,-4.737,149.4839,135.0922,324.6444,288.8158,91.111,114.764,111.1339,243
2008-12,2008,12,9.7917,27.4213,-17.6296,37.7792,100.3696,290.9662,320.1175,46.2661,39.6954,90.735,243
2009-01,2009,1,14.0071,14.8468,-0.8397,29.0955,56.07,216.3586,290.1601,95.3115,59.1509,76.1699,243
2009-02,2009,2,8.2104,13.7901,-5.5797,41.7429,42.2926,108.6176,196.9006,75.749,95.826,53.4624,243
2009-03,2009,3,17.0119,33.9506,-16.9387,34.2676,76.5115,105.106,174.8741,54.0231,48.0297,58.4763,243
2009-04,2009,4,50.5595,61.9097,-11.3502,125.0553,160.6009,201.0658,279.405,81.4295,74.9773,68.8225,243
2009-05,2009,5,41.7197,49.0177,-7.298,129.5669,167.4195,288.8898,404.532,91.78,77.5817,68.3807,243
2009-06,2009,6,15.5576,23.4404,-7.8828,76.3762,92.25,330.9983,420.2705,79.777,86.7587,76.0868,243
2009-07,2009,7,12.6021,20.9574,-8.3553,39.9359,61.6215,245.8789,321.2911,72.3171,70.1464,76.3128,243
2009-08,2009,8,18.7155,24.2402,-5.5247,48.0029,69.8611,164.3149,223.7327,81.4838,71.6552,77.2922,243
2009-09,2009,9,23.6965,21.2376,2.4589,67.7866,69.0679,155.7254,200.5506,97.1179,87.87,74.6069,243
2009-10,2009,10,38.8719,34.3943,4.4776,98.6972,84.6557,214.4867,223.5848,120.3538,121.5591,102.02,243
2009-11,2009,11,31.2637,46.6301,-15.3664,109.5412,135.0922,276.025,288.8158,71.3005,82.9147,96.6489,243
2009-12,2009,12,45.2254,27.4213,17.8041,109.5864,100.3696,317.8248,320.1175,159.5742,117.2856,99.8576,243
2010-01,2010,1,16.3546,14.8468,1.5078,95.7395,56.07,314.8671,290.1601,109.3145,159.1359,110.0448,243
2010-02,2010,2,34.7152,13.7901,20.9251,63.6516,42.2926,268.9775,196.9006,197.1348,137.4401,138.5814,243
2010-03,2010,3,54.5064,33.9506,20.5558,146.9739,76.5115,306.365,174.8741,159.3508,200.3963,176.1925,243
2010-04,2010,4,59.7742,61.9097,-2.1355,177.6491,160.6009,388.2746,279.405,96.1391,113.8864,141.4811,243
2010-05,2010,5,62.3689,49.0177,13.3512,196.586,167.4195,521.209,404.532,120.7948,114.7518,130.3892,243
2010-06,2010,6,23.7277,23.4404,0.2873,106.5172,92.25,480.7524,420.2705,99.0416,107.0493,113.0159,243
2010-07,2010,7,19.6122,20.9574,-1.3452,56.2088,61.6215,359.3121,321.2911,94.0798,91.7532,107.2834,243
2010-08,2010,8,24.1837,24.2402,-0.0565,63.4601,69.8611,226.1862,223.7327,97.4879,92.806,99.2963,243
2010-09,2010,9,23.5095,21.2376,2.2719,80.5373,69.0679,200.2063,200.5506,103.5779,108.6578,98.2557,243
2010-10,2010,10,32.242,34.3943,-2.1523,81.5704,84.6557,225.5679,223.5848,90.2892,90.7128,93.8839,243
2010-11,2010,11,30.5722,46.6301,-16.0579,106.0387,135.0922,268.1464,288.8158,66.5792,76.9075,88.9575,243
2010-12,2010,12,20.2744,27.4213,-7.1469,63.4953,100.3696,251.1044,320.1175,74.9216,64.3064,76.5845,243
2011-01,2011,1,7.8975,14.8468,-6.9493,35.8518,56.07,205.3858,290.1601,66.2063,63.8619,68.786,243
2011-02,2011,2,11.8332,13.7901,-1.9569,33.0789,42.2926,132.426,196.9006,90.6826,84.8144,65.2868,243
