period,year,month,rfh_mean,rfh_avg_mean,rfh_anomaly,r1h_mean,r1h_avg_mean,r3h_mean,r3h_avg_mean,rfq_mean,r1q_mean,r3q_mean,observations
2011-03,2011,3,31.2039,33.9506,-2.7467,62.0776,76.5115,131.0082,174.8741,88.1681,79.6459,72.1298,243
2011-04,2011,4,35.6829,61.9097,-26.2268,96.2759,160.6009,191.4323,279.405,57.4488,59.8265,66.6492,243
2011-05,2011,5,42.4106,49.0177,-6.6071,146.6914,167.4195,305.0449,404.532,85.4649,84.1622,72.335,243
2011-06,2011,6,26.9995,23.4404,3.5591,85.5969,92.25,328.5642,420.2705,112.4807,94.0848,73.8113,243
2011-07,2011,7,22.5529,20.9574,1.5955,69.3249,61.6215,301.6132,321.2911,103.2334,108.9438,89.9312,243
2011-08,2011,8,39.527,24.2402,15.2868,100.2563,69.8611,255.1781,223.7327,138.8693,134.1862,109.2928,243
2011-09,2011,9,26.9188,21.2376,5.6812,102.7212,69.0679,272.3024,200.5506,122.4828,135.2542,128.196,243
2011-10,2011,10,49.558,34.3943,15.1637,107.8906,84.6557,310.868,223.5848,141.272,132.2451,143.2231,243
2011-11,2011,11,77.3976,46.6301,30.7675,212.9108,135.0922,423.5225,288.8158,168.581,164.5314,153.6419,243
2011-12,2011,12,25.0907,27.4213,-2.3306,144.0765,100.3696,464.8779,320.1175,92.0926,146.291,151.3178,243
2012-01,2012,1,3.7845,14.8468,-11.0623,21.8396,56.07,378.8269,290.1601,49.8434,44.4217,137.1329,243
2012-02,2012,2,7.8365,13.7901,-5.9536,15.6926,42.2926,181.6087,196.9006,73.4594,50.4122,96.8613,243
2012-03,2012,3,15.9516,33.9506,-17.999,50.083,76.5115,87.6152,174.8741,55.7748,67.6537,50.465,243
2012-04,2012,4,86.3458,61.9097,24.4361,156.9109,160.6009,222.6866,279.405,132.3859,91.2809,75.3175,243
2012-05,2012,5,61.2514,49.0177,12.2337,247.3214,167.4195,454.3154,404.532,121.5944,145.5098,110.2096,243
2012-06,2012,6,31.1878,23.4404,7.7474,104.2317,92.25,508.464,420.2705,120.0194,110.0499,119.5998,243
2012-07,2012,7,24.2357,20.9574,3.2783,79.2494,61.6215,430.8025,321.2911,108.5123,120.5576,132.881,243
2012-08,2012,8,28.4147,24.2402,4.1745,86.347,69.8611,269.828,223.7327,113.0403,117.4748,115.3986,243
2012-09,2012,9,35.8245,21.2376,14.5869,107.8934,69.0679,273.4898,200.5506,131.1296,131.2038,123.688,243
2012-10,2012,10,44.3163,34.3943,9.922,109.8267,84.6557,304.0671,223.5848,125.9364,127.59,130.1719,243
2012-11,2012,11,51.0865,46.6301,4.4564,171.7962,135.0922,389.5163,288.8158,106.4901,127.8399,130.0892,243
2012-12,2012,12,42.9266,27.4213,15.5053,102.1174,100.3696,383.7403,320.1175,144.2723,104.9241,117.96,243
2013-01,2013,1,13.1559,14.8468,-1.6909,84.2182,56.07,358.1318,290.1601,93.4146,139.0419,122.6336,243
2013-02,2013,2,7.4523,13.7901,-6.3378,33.8496,42.2926,220.1852,196.9006,69.3004,80.8048,110.0484,243
2013-03,2013,3,52.0504,33.9506,18.0998,86.7821,76.5115,204.85,174.8741,145.9181,110.8703,119.9042,243
2013-04,2013,4,91.3522,61.9097,29.4425,271.9503,160.6009,392.5821,279.405,145.3699,170.4929,143.9107,243
2013-05,2013,5,37.2684,49.0177,-11.7493,165.0725,167.4195,523.805,404.532,74.3885,94.4126,132.0921,243
2013-06,2013,6,20.8441,23.4404,-2.5963,66.7407,92.25,503.7636,420.2705,93.4245,77.5626,122.6851,243
2013-07,2013,7,19.9997,20.9574,-0.9577,53.4315,61.6215,285.2448,321.2911,95.2995,90.184,85.7084,243
2013-08,2013,8,27.9951,24.2402,3.7549,77.2483,69.8611,197.4206,223.7327,107.6704,106.3106,87.6282,243
2013-09,2013,9,29.8291,21.2376,8.5915,89.1914,69.0679,219.8712,200.5506,127.2654,120.49,106.6219,243
2013-10,2013,10,26.9211,34.3943,-7.4732,91.0925,84.6557,257.5322,223.5848,85.4519,109.9178,109.9568,243
2013-11,2013,11,41.7257,46.6301,-4.9044,110.8925,135.0922,291.1763,288.8158,94.7334,86.1211,99.6419,243
2013-12,2013,12,30.2811,27.4213,2.8598,99.7264,100.3696,301.7114,320.1175,110.6696,101.2791,95.8653,243
2014-01,2014,1,8.7339,14.8468,-6.1129,45.4752,56.07,256.0941,290.1601,68.064,76.425,90.2919,243
2014-02,2014,2,20.7034,13.7901,6.9133,53.997,42.2926,199.1986,196.9006,129.8172,118.7416,98.182,243
2014-03,2014,3,39.3968,33.9506,5.4462,83.0669,76.5115,182.5391,174.8741,119.7427,110.6359,103.0304,243
2014-04,2014,4,34.8777,61.9097,-27.032,129.9998,160.6009,267.0636,279.405,62.1605,86.5765,98.9003,243
2014-05,2014,5,46.964,49.0177,-2.0537,122.5472,167.4195,335.6139,404.532,91.9263,72.418,85.0094,243
2014-06,2014,6,25.0862,23.4404,1.6458,101.6844,92.25,354.2314,420.2705,106.8775,106.4942,83.5561,243
2014-07,2014,7,21.4112,20.9574,0.4538,53.0053,61.6215,277.2369,321.2911,96.9362,92.1272,82.7557,243
2014-08,2014,8,39.6669,24.2402,15.4267,101.554,69.8611,256.2437,223.7327,142.0491,128.9509,110.4097,243
2014-09,2014,9,21.4759,21.2376,0.2383,90.371,69.0679,244.9303,200.5506,101.6479,132.6382,120.628,243
2014-10,2014,10,37.7669,34.3943,3.3726,96.3902,84.6557,288.3152,223.5848,106.553,106.79,119.0805,243
2014-11,2014,11,41.6595,46.6301,-4.9706,121.3149,135.0922,308.0761,288.8158,91.3943,89.5842,103.8298,243
2014-12,2014,12,25.8539,27.4213,-1.5674,98.5275,100.3696,316.2326,320.1175,92.3854,98.675,98.3354,243
2015-01,2015,1,3.3792,14.8468,-11.4676,26.4405,56.07,246.2829,290.1601,49.2734,52.9071,85.6958,243
2015-02,2015,2,8.1977,13.7901,-5.5924,19.583,42.2926,144.5509,196.9006,72.3034,58.2947,75.8233,243
2015-03,2015,3,21.589,33.9506,-12.3616,38.626,76.5115,84.6494,174.8741,65.9786,56.2143,53.6813,243
2015-04,2015,4,84.7776,61.9097,22.8679,205.9154,160.6009,264.1243,279.405,133.9186,126.2951,96.3076,243
2015-05,2015,5,55.9621,49.0177,6.9444,203.2632,167.4195,447.8046,404.532,108.0952,120.181,111.6257,243
2015-06,2015,6,28.9613,23.4404,5.5209,110.5212,92.25,519.6998,420.2705,109.4183,109.0709,123.3167,243
2015-07,2015,7,17.7037,20.9574,-3.2537,54.4621,61.6215,368.2465,321.2911,91.2242,93.3112,113.8676,243
2015-08,2015,8,12.6797,24.2402,-11.5605,50.866,69.8611,215.8493,223.7327,73.1057,82.915,94.9725,243
2015-09,2015,9,20.4291,21.2376,-0.8085,53.1921,69.0679,158.5202,200.5506,90.6244,78.3384,83.7638,243
2015-10,2015,10,45.3487,34.3943,10.9544,93.2226,84.6557,197.2808,223.5848,123.0616,108.5973,92.9431,243
2015-11,2015,11,67.5372,46.6301,20.9071,207.2673,135.0922,353.6821,288.8158,139.193,150.6345,121.2611,243
2015-12,2015,12,39.6728,27.4213,12.2515,143.8617,100.3696,444.3516,320.1175,137.1524,139.3173,136.2941,243
2016-01,2016,1,20.8205,14.8468,5.9737,72.2866,56.07,423.4156,290.1601,125.4839,125.6767,143.8438,243
2016-02,2016,2,7.4622,13.7901,-6.3279,36.0604,42.2926,252.2087,196.9006,74.5806,91.9471,124.6306,243
2016-03,2016,3,21.2664,33.9506,-12.6842,60.197,76.5115,168.544,174.8741,71.8253,83.3417,97.245,243
2016-04,2016,4,84.9605,61.9097,23.0508,183.7621,160.6009,280.0195,279.405,132.8228,108.2205,97.4088,243
2016-05,2016,5,48.5551,49.0177,-0.4626,196.0157,167.4195,439.9748,404.532,95.0845,116.0453,106.5991,243
2016-06,2016,6,19.6863,23.4404,-3.7541,68.2552,92.25,448.0329,420.2705,90.2429,76.3757,105.1424,243
2016-07,2016,7,19.0556,20.9574,-1.9018,57.5518,61.6215,321.8226,321.2911,88.0266,89.441,100.1291,243
2016-08,2016,8,15.4471,24.2402,-8.7931,56.3484,69.8611,182.1553,223.7327,80.5099,84.1757,79.8061,243
2016-09,2016,9,17.3026,21.2376,-3.935,42.6684,69.0679,156.5686,200.5506,87.4718,74.4048,80.3652,243
2016-10,2016,10,20.1826,34.3943,-14.2117,65.9892,84.6557,165.006,223.5848,68.3946,79.1449,73.8377,243
2016-11,2016,11,45.2158,46.6301,-1.4143,102.1786,135.0922,210.8362,288.8158,94.0016,74.2525,73.0164,243
2016-12,2016,12,9.8416,27.4213,-17.5797,70.8962,100.3696,239.0639,320.1175,48.9547,68.2124,74.6777,243
2017-01,2017,1,8.238,14.8468,-6.6088,21.0392,56.07,194.114,290.1601,71.5722,50.0855,67.0509,243
2017-02,2017,2,22.0929,13.7901,8.3028,47.3442,42.2926,139.2796,196.9006,134.4751,107.0705,72.9643,243
2017-03,2017,3,20.0038,33.9506,-13.9468,63.6389,76.5115,132.0223,174.8741,58.7277,81.4053,73.0162,243
2017-04,2017,4,44.5347,61.9097,-17.375,110.4924,160.6009,221.4755,279.405,74.0965,68.185,75.8655,243
2017-05,2017,5,54.1378,49.0177,5.1201,174.2592,167.4195,348.3905,404.532,105.5351,101.9305,83.1321,243
2017-06,2017,6,20.1714,23.4404,-3.269,78.7714,92.25,363.523,420.2705,88.5715,85.7869,83.816,243
2017-07,2017,7,33.2908,20.9574,12.3334,83.0048,61.6215,336.0354,321.2911,132.535,120.8155,101.6557,243
2017-08,2017,8,30.573,24.2402,6.3328,95.8653,69.8611,257.6415,223.7327,118.728,128.2822,109.6589,243
2017-09,2017,9,27.2886,21.2376,6.051,90.2523,69.0679,269.1224,200.5506,119.1056,124.7987,126.2472,243
2017-10,2017,10,39.367,34.3943,4.9727,95.8858,84.6557,282.0034,223.5848,112.5863,112.0085,122.1453,243
2017-11,2017,11,47.8196,46.6301,1.1895,159.299,135.0922,345.4371,288.8158,99.7287,119.3461,120.6129,243
2017-12,2017,12,11.8671,27.4213,-15.5542,59.8849,100.3696,315.0697,320.1175,50.5181,58.3485,99.744,243
2018-01,2018,1,7.6916,14.8468,-7.1552,22.3582,56.07,241.5422,290.1601,65.7291,46.1625,84.3236,243
2018-02,2018,2,10.2875,13.7901,-3.5026,24.0856,42.2926,106.3288,196.9006,82.2545,64.237,53.1722,243
2018-03,2018,3,67.1354,33.9506,33.1848,159.2179,76.5115,205.6617,174.8741,209.287,218.6714,127.2904,243
2018-04,2018,4,111.3396,61.9097,49.4299,276.3626,160.6009,459.6661,279.405,178.5509,173.7113,171.5412,243
2018-05,2018,5,79.2566,49.0177,30.2389,279.5224,167.4195,715.1028,404.532,154.7052,165.7324,183.2764,243
2018-06,2018,6,36.8308,23.4404,13.3904,145.797,92.25,701.6819,420.2705,147.7387,160.5973,172.5144,243
2018-07,2018,7,22.5505,20.9574,1.5931,84.2564,61.6215,509.5757,321.2911,111.411,135.2522,161.7884,243
2018-08,2018,8,23.5002,24.2402,-0.74,55.9921,69.8611,286.0454,223.7327,98.9986,93.1424,135.522,243
2018-09,2018,9,15.259,21.2376,-5.9786,64.8606,69.0679,205.1091,200.5506,91.7322,105.0835,113.5682,243
2018-10,2018,10,36.885,34.3943,2.4907,83.4523,84.6557,204.305,223.5848,103.3867,96.8126,95.9148,243
2018-11,2018,11,29.2692,46.6301,-17.3609,104.227,135.0922,252.54,288.8158,65.5551,76.9773,85.8355,243
2018-12,2018,12,45.4619,27.4213,18.0406,131.1545,100.3696,318.8338,320.1175,157.1631,134.152,99.2604,243
2019-01,2019,1,7.7366,14.8468,-7.1102,48.0911,56.07,283.4726,290.1601,71.724,91.0614,97.408,243
2019-02,2019,2,11.4573,13.7901,-2.3328,24.1647,42.2926,203.4103,196.9006,88.0439,68.475,110.0548,243
2019-03,2019,3,16.8252,33.9506,-17.1254,54.2513,76.5115,126.5072,174.8741,56.2086,69.2452,75.1538,243
2019-04,2019,4,48.039,61.9097,-13.8707,81.8429,160.6009,160.2589,279.405,76.1604,50.1021,54.688,243
2019-05,2019,5,48.2966,49.0177,-0.7211,167.6062,167.4195,303.7004,404.532,98.5903,99.9844,72.7317,243
2019-06,2019,6,31.8769,23.4404,8.4365,122.5244,92.25,371.9735,420.2705,126.4801,131.7474,86.7635,243
2019-07,2019,7,25.2836,20.9574,4.3262,74.3311,61.6215,364.4617,321.2911,117.5985,118.9566,113.3654,243
2019-08,2019,8,29.2593,24.2402,5.0191,78.2108,69.8611,275.0664,223.7327,112.4321,112.8025,124.2164,243
2019-09,2019,9,27.0988,21.2376,5.8612,92.1869,69.0679,244.7288,200.5506,123.8143,134.1578,124.5053,243
2019-10,2019,10,86.8577,34.3943,52.4634,193.1274,84.6557,363.5251,223.5848,246.2736,241.2392,193.1754,243
2019-11,2019,11,78.1127,46.6301,31.4826,222.4209,135.0922,507.7352,288.8158,164.5218,161.906,181.1625,243
2019-12,2019,12,67.7043,27.4213,40.283,254.6163,100.3696,670.1646,320.1175,218.4706,247.1366,209.1453,243
2020-01,2020,1,32.4442,14.8468,17.5974,102.7443,56.07,579.7815,290.1601,187.792,179.1346,197.7245,243
2020-02,2020,2,19.0405,13.7901,5.2504,88.4346,42.2926,445.7953,196.9006,131.4298,197.0644,221.3897,243
2020-03,2020,3,67.5156,33.9506,33.565,147.2868,76.5115,338.4658,174.8741,181.981,180.4567,189.7066,243
2020-04,2020,4,102.5006,61.9097,40.5909,239.3401,160.6009,475.0616,279.405,161.9751,146.9803,168.7211,243
2020-05,2020,5,48.3169,49.0177,-0.7008,249.0188,167.4195,635.6457,404.532,95.1223,146.3486,159.0413,243
2020-06,2020,6,35.288,23.4404,11.8476,107.3073,92.25,595.6662,420.2705,137.7424,117.055,144.6154,243
2020-07,2020,7,31.653,20.9574,10.6956,96.0331,61.6215,452.3592,321.2911,132.8615,146.4471,141.8419,243
2020-08,2020,8,35.1716,24.2402,10.9314,98.3811,69.8611,301.7216,223.7327,123.2145,126.3864,129.5188,243
2020-09,2020,9,32.3441,21.2376,11.1065,103.8308,69.0679,298.245,200.5506,133.2073,136.8625,141.3385,243
2020-10,2020,10,46.6692,34.3943,12.2749,121.7342,84.6557,323.9461,223.5848,124.2614,129.1532,129.4613,243
2020-11,2020,11,70.6954,46.6301,24.0653,197.4448,135.0922,423.0097,288.8158,150.1799,143.1973,134.7084,243
2020-12,2020,12,20.417,27.4213,-7.0043,108.8594,100.3696,428.0384,320.1175,78.9311,104.155,127.8371,243
2021-01,2021,1,14.9424,14.8468,0.0956,54.8196,56.07,361.1238,290.1601,99.1725,97.3974,119.4977,243
2021-02,2021,2,18.7811,13.7901,4.991,45.9263,42.2926,209.6053,196.9006,121.2804,101.6483,100.3097,243
2021-03,2021,3,22.5256,33.9506,-11.425,57.4442,76.5115,158.1901,174.8741,65.3122,73.9732,85.667,243
2021-04,2021,4,64.2518,61.9097,2.3421,153.7522,160.6009,257.1227,279.405,97.3737,89.3962,84.7696,243
2021-05,2021,5,60.4088,49.0177,11.3911,218.2281,167.4195,429.4245,404.532,121.3194,128.178,100.2386,243
2021-06,2021,6,17.9116,23.4404,-5.5288,65.9642,92.25,437.9445,420.2705,80.6572,76.9914,99.7951,243
2021-07,2021,7,19.1425,20.9574,-1.8149,63.2045,61.6215,347.3968,321.2911,103.9817,106.1772,108.9286,243
2021-08,2021,8,27.0016,24.2402,2.7614,69.1719,69.8611,198.3406,223.7327,103.6325,99.4113,91.7983,243
2021-09,2021,9,29.0375,21.2376,7.7999,84.0796,69.0679,216.456,200.5506,116.4077,108.3077,104.6938,243
2021-10,2021,10,28.0833,34.3943,-6.311,89.8837,84.6557,243.1353,223.5848,84.3526,98.7026,97.8423,243
2021-11,2021,11,30.881,46.6301,-15.7491,80.0258,135.0922,253.9892,288.8158,70.4158,60.3029,80.8429,243
2021-12,2021,12,33.3572,27.4213,5.9359,93.4531,100.3696,263.3627,320.1175,124.9432,94.3302,81.0508,243
2022-01,2022,1,21.3213,14.8468,6.4745,81.6738,56.07,255.1528,290.1601,120.2022,143.8734,86.6387,243
2022-02,2022,2,32.0185,13.7901,18.2284,86.9584,42.2926,262.0854,196.9006,163.8635,157.2346,129.6099,243
2022-03,2022,3,23.5234,33.9506,-10.4272,64.92,76.5115,233.5522,174.8741,62.3788,79.4256,124.1669,243
2022-04,2022,4,54.0385,61.9097,-7.8712,120.8964,160.6009,272.7748,279.405,86.3339,71.8264,87.453,243
2022-05,2022,5,43.842,49.0177,-5.1757,174.6423,167.4195,360.4587,404.532,87.091,101.8868,85.6602,243
2022-06,2022,6,18.6553,23.4404,-4.7851,76.2409,92.25,371.7796,420.2705,84.4939,81.6058,85.7528,243
2022-07,2022,7,20.0192,20.9574,-0.9382,54.9122,61.6215,305.7954,321.2911,97.3779,92.0092,93.1963,243
2022-08,2022,8,38.6607,24.2402,14.4205,97.8264,69.8611,228.9795,223.7327,130.008,122.2447,96.4095,243
2022-09,2022,9,26.9025,21.2376,5.6649,95.9022,69.0679,248.6407,200.5506,113.6609,121.526,113.8938,243
2022-10,2022,10,21.4408,34.3943,-12.9535,73.1129,84.6557,266.8415,223.5848,70.1514,83.6456,104.1413,243
2022-11,2022,11,54.8084,46.6301,8.1783,135.4269,135.0922,304.442,288.8158,115.3706,98.7454,100.0286,243
2022-12,2022,12,34.9388,27.4213,7.5175,111.654,100.3696,320.1938,320.1175,115.7543,107.6793,97.4574,243
2023-01,2023,1,6.4385,14.8468,-8.4083,52.0619,56.07,299.1428,290.1601,63.6505,84.8438,99.9212,243
2023-02,2023,2,3.9869,13.7901,-9.8032,13.3297,42.2926,177.0456,196.9006,54.2948,46.1469,84.1133,243
2023-03,2023,3,50.6042,33.9506,16.6536,82.1273,76.5115,147.5189,174.8741,134.0283,97.8297,84.1208,243
2023-04,2023,4,86.4835,61.9097,24.5738,220.1052,160.6009,315.5622,279.405,140.2782,138.4971,115.2992,243
2023-05,2023,5,38.8507,49.0177,-10.167,196.458,167.4195,498.6904,404.532,79.1206,121.1863,127.8278,243
2023-06,2023,6,30.3274,23.4404,6.887,92.8609,92.25,509.424,420.2705,116.508,96.2083,125.818,243
2023-07,2023,7,16.9895,20.9574,-3.9679,68.7378,61.6215,358.0566,321.2911,91.2308,107.204,113.45,243
2023-08,2023,8,20.0315,24.2402,-4.2087,58.6684,69.8611,220.2671,223.7327,88.6405,87.7491,93.5038,243
2023-09,2023,9,32.6523,21.2376,11.4147,81.9452,69.0679,209.3514,200.5506,129.0747,110.782,101.5578,243
2023-10,2023,10,50.0057,34.3943,15.6114,120.291,84.6557,260.9046,223.5848,137.2782,135.6781,116.7991,243
2023-11,2023,11,89.9165,46.6301,43.2864,251.4008,135.0922,453.6369,288.8158,182.9241,187.2916,165.4005,243
2023-12,2023,12,29.1782,27.4213,1.7569,137.4373,100.3696,509.129,320.1175,104.0649,126.7551,161.6284,243
2024-01,2024,1,32.56,14.8468,17.7132,99.8484,56.07,488.6864,290.1601,171.0083,163.7313,169.5232,243
2024-02,2024,2,25.277,13.7901,11.4869,73.8964,42.2926,311.1821,196.9006,157.2481,154.5882,151.2105,243
2024-03,2024,3,30.6605,33.9506,-3.2901,88.9913,76.5115,262.7361,174.8741,89.7659,116.3199,141.0841,243
2024-04,2024,4,105.2986,61.9097,43.3889,236.8056,160.6009,399.6933,279.405,164.5466,145.5521,142.3404,243
2024-05,2024,5,59.9329,49.0177,10.9152,246.8143,167.4195,572.6112,404.532,124.0495,153.2922,144.8053,243
2024-06,2024,6,16.1192,23.4404,-7.3212,78.4533,92.25,562.0733,420.2705,79.8938,88.8376,140.8685,243
2024-07,2024,7,27.9227,20.9574,6.9653,73.0844,61.6215,398.352,321.2911,127.7205,121.3188,135.1861,243
2024-08,2024,8,25.549,24.2402,1.3088,81.588,69.8611,233.1257,223.7327,104.1286,111.4796,106.4031,243
2024-09,2024,9,21.3438,21.2376,0.1062,64.5143,69.0679,219.1867,200.5506,97.1374,94.4236,109.8035,243
2024-10,2024,10,27.5509,34.3943,-6.8434,74.9153,84.6557,221.0176,223.5848,84.2642,88.0966,93.6602,243
2024-11,2024,11,71.8768,46.6301,25.2467,150.3833,135.0922,289.8129,288.8158,151.4886,109.038,98.3825,243
2024-12,2024,12,24.3203,27.4213,-3.101,140.4576,100.3696,365.7561,320.1175,85.8552,133.5145,113.8062,243
2025-01,2025,1,16.9508,14.8468,2.104,50.2716,56.07,341.1125,290.1601,106.9217,86.0151,116.1193,243
2025-02,2025,2,4.5715,13.7901,-9.2186,36.7938,42.2926,227.5229,196.9006,56.2852,84.6872,108.6659,243
2025-03,2025,3,51.2229,33.9506,17.2723,90.3045,76.5115,177.3698,174.8741,144.5844,114.6784,101.3664,243
2025-04,2025,4,72.3988,61.9097,10.4891,214.0409,160.6009,341.1392,279.405,115.8902,132.1591,122.8568,243
2025-05,2025,5,64.9434,49.0177,15.9257,211.8537,167.4195,516.1991,404.532,120.3369,123.7666,127.2788,243
2025-06,2025,6,23.5925,23.4404,0.1521,102.6328,92.25,528.5274,420.2705,101.4204,101.8986,124.3552,243
2025-07,2025,7,31.5355,20.9574,10.5781,90.6773,61.6215,405.1638,321.2911,122.9645,122.4567,119.6142,243
2025-08,2025,8,23.7846,24.2402,-0.4556,73.9158,69.8611,267.2258,223.7327,107.8249,106.7159,108.3734,243
2025-09,2025,9,22.0508,21.2376,0.8132,67.7613,69.0679,232.3543,200.5506,104.3933,104.7962,110.2677,243
2025-10,2025,10,48.4046,34.3943,14.0103,111.8405,84.6557,253.5175,223.5848,135.3988,130.2941,114.9116,243
2025-11,2025,11,19.0151,46.6301,-27.615,98.1305,135.0922,277.7323,288.8158,46.8099,74.8929,95.4334,243
2025-12,2025,12,35.2014,27.4213,7.7801,69.3974,100.3696,279.3685,320.1175,125.9285,75.0921,87.8111,243
2026-01,2026,1,4.9016,14.8468,-9.9452,58.6419,56.07,226.1699,290.1601,53.5602,95.611,77.7611,243
2026-02,2026,2,39.2286,13.7901,25.4385,74.2867,42.2926,202.326,196.9006,215.2196,146.5332,99.1567,243
2026-03,2026,3,67.0176,27.4151,39.6025,158.2573,56.2584,296.3682,164.7517,225.3719,259.5899,168.0637,81
