period,year,month,rfh_mean,rfh_avg_mean,rfh_anomaly,r1h_mean,r3h_mean,rfq_mean,demonstrations_events,civilian_targeting_events,civilian_targeting_fatalities,political_violence_events,political_violence_fatalities,total_events,total_fatalities,target_score,risk_band
2011-11,2011,11,77.3976,46.6301,30.7675,212.9108,423.5225,168.581,0,6,17,13,36,19,53,24.3,moderate
2011-12,2011,12,25.0907,27.4213,-2.3306,144.0765,464.8779,92.0926,1,2,1,8,5,11,6,11.6,low
2012-01,2012,1,3.7845,14.8468,-11.0623,21.8396,378.8269,49.8434,0,7,9,18,34,25,43,29.3,moderate
2012-02,2012,2,7.8365,13.7901,-5.9536,15.6926,181.6087,73.4594,5,8,9,28,19,41,28,43.8,moderate
2012-03,2012,3,15.9516,33.9506,-17.999,50.083,87.6152,55.7748,10,10,23,13,27,33,50,38.0,moderate
2012-04,2012,4,86.3458,61.9097,24.4361,156.9109,222.6866,132.3859,4,6,3,7,5,17,8,17.8,low
2012-05,2012,5,61.2514,49.0177,12.2337,247.3214,454.3154,121.5944,4,10,11,13,11,27,22,29.2,moderate
2012-06,2012,6,31.1878,23.4404,7.7474,104.2317,508.464,120.0194,13,16,7,22,10,51,17,52.7,moderate
2012-07,2012,7,24.2357,20.9574,3.2783,79.2494,430.8025,108.5123,6,16,25,20,33,42,58,47.8,moderate
2012-08,2012,8,28.4147,24.2402,4.1745,86.347,269.828,113.0403,16,15,80,21,88,52,168,62.0,high
2012-09,2012,9,35.8245,21.2376,14.5869,107.8934,273.4898,131.1296,4,18,58,26,76,48,134,58.0,moderate
2012-10,2012,10,44.3163,34.3943,9.922,109.8267,304.0671,125.9364,15,19,24,29,39,63,63,69.3,high
2012-11,2012,11,51.0865,46.6301,4.4564,171.7962,389.5163,106.4901,11,13,19,25,83,49,102,59.0,moderate
2012-12,2012,12,42.9266,27.4213,15.5053,102.1174,383.7403,144.2723,17,21,74,27,80,65,154,75.0,high
2013-01,2013,1,13.1559,14.8468,-1.6909,84.2182,358.1318,93.4146,61,37,38,46,57,144,95,153.5,high
2013-02,2013,2,7.4523,13.7901,-6.3378,33.8496,220.1852,69.3004,23,27,32,38,43,88,75,95.5,high
2013-03,2013,3,52.0504,33.9506,18.0998,86.7821,204.85,145.9181,35,35,24,50,62,120,86,128.6,high
2013-04,2013,4,91.3522,61.9097,29.4425,271.9503,392.5821,145.3699,27,31,42,36,46,94,88,102.8,high
2013-05,2013,5,37.2684,49.0177,-11.7493,165.0725,523.805,74.3885,9,25,40,35,63,69,103,79.0,high
2013-06,2013,6,20.8441,23.4404,-2.5963,66.7407,503.7636,93.4245,9,19,51,26,63,54,114,64.0,high
2013-07,2013,7,19.9997,20.9574,-0.9577,53.4315,285.2448,95.2995,20,7,18,9,25,36,43,40.3,moderate
2013-08,2013,8,27.9951,24.2402,3.7549,77.2483,197.4206,107.6704,15,15,38,32,85,62,123,72.0,high
2013-09,2013,9,29.8291,21.2376,8.5915,89.1914,219.8712,127.2654,15,20,90,34,114,69,204,79.0,high
2013-10,2013,10,26.9211,34.3943,-7.4732,91.0925,257.5322,85.4519,25,14,15,19,19,58,34,61.4,high
2013-11,2013,11,41.7257,46.6301,-4.9044,110.8925,291.1763,94.7334,18,16,45,23,50,57,95,66.5,high
2013-12,2013,12,30.2811,27.4213,2.8598,99.7264,301.7114,110.6696,17,18,63,28,128,63,191,73.0,high
2014-01,2014,1,8.7339,14.8468,-6.1129,45.4752,256.0941,68.064,20,14,14,24,30,58,44,62.4,high
2014-02,2014,2,20.7034,13.7901,6.9133,53.997,199.1986,129.8172,18,11,10,15,13,44,23,46.3,moderate
2014-03,2014,3,39.3968,33.9506,5.4462,83.0669,182.5391,119.7427,15,12,19,23,31,50,50,55.0,moderate
2014-04,2014,4,34.8777,61.9097,-27.032,129.9998,267.0636,62.1605,13,11,9,20,15,44,24,46.4,moderate
2014-05,2014,5,46.964,49.0177,-2.0537,122.5472,335.6139,91.9263,2,10,31,17,54,29,85,37.5,moderate
2014-06,2014,6,25.0862,23.4404,1.6458,101.6844,354.2314,106.8775,23,18,84,26,128,67,212,77.0,high
2014-07,2014,7,21.4112,20.9574,0.4538,53.0053,277.2369,96.9362,25,16,44,22,68,63,112,73.0,high
2014-08,2014,8,39.6669,24.2402,15.4267,101.554,256.2437,142.0491,17,15,19,22,51,54,70,61.0,moderate
2014-09,2014,9,21.4759,21.2376,0.2383,90.371,244.9303,101.6479,30,11,17,15,19,56,36,59.6,moderate
2014-10,2014,10,37.7669,34.3943,3.3726,96.3902,288.3152,106.553,24,12,6,21,31,57,37,60.7,moderate
2014-11,2014,11,41.6595,46.6301,-4.9706,121.3149,308.0761,91.3943,19,11,37,21,91,51,128,61.0,moderate
2014-12,2014,12,25.8539,27.4213,-1.5674,98.5275,316.2326,92.3854,8,14,65,23,78,45,143,55.0,moderate
2015-01,2015,1,3.3792,14.8468,-11.4676,26.4405,246.2829,49.2734,28,7,9,12,23,47,32,50.2,moderate
2015-02,2015,2,8.1977,13.7901,-5.5924,19.583,144.5509,72.3034,24,10,7,16,12,50,19,51.9,moderate
2015-03,2015,3,21.589,33.9506,-12.3616,38.626,84.6494,65.9786,21,18,27,21,32,60,59,65.9,high
2015-04,2015,4,84.7776,61.9097,22.8679,205.9154,264.1243,133.9186,18,10,156,13,162,41,318,51.0,moderate
2015-05,2015,5,55.9621,49.0177,6.9444,203.2632,447.8046,108.0952,10,5,36,11,96,26,132,36.0,moderate
2015-06,2015,6,28.9613,23.4404,5.5209,110.5212,519.6998,109.4183,14,7,34,11,58,32,92,41.2,moderate
2015-07,2015,7,17.7037,20.9574,-3.2537,54.4621,368.2465,91.2242,10,8,25,13,33,31,58,36.8,moderate
2015-08,2015,8,12.6797,24.2402,-11.5605,50.866,215.8493,73.1057,5,4,7,11,26,20,33,23.3,low
2015-09,2015,9,20.4291,21.2376,-0.8085,53.1921,158.5202,90.6244,16,2,1,2,1,20,2,20.2,low
2015-10,2015,10,45.3487,34.3943,10.9544,93.2226,197.2808,123.0616,13,7,4,10,6,30,10,31.0,moderate
2015-11,2015,11,67.5372,46.6301,20.9071,207.2673,353.6821,139.193,11,3,4,7,5,21,9,21.9,low
2015-12,2015,12,39.6728,27.4213,12.2515,143.8617,444.3516,137.1524,6,6,11,20,46,32,57,37.7,moderate
2016-01,2016,1,20.8205,14.8468,5.9737,72.2866,423.4156,125.4839,3,3,4,7,17,13,21,15.1,low
2016-02,2016,2,7.4622,13.7901,-6.3279,36.0604,252.2087,74.5806,5,2,4,6,10,13,14,14.4,low
2016-03,2016,3,21.2664,33.9506,-12.6842,60.197,168.544,71.8253,8,4,2,6,2,18,4,18.4,low
2016-04,2016,4,84.9605,61.9097,23.0508,183.7621,280.0195,132.8228,10,1,1,2,1,13,2,13.2,low
2016-05,2016,5,48.5551,49.0177,-0.4626,196.0157,439.9748,95.0845,17,6,10,8,14,31,24,33.4,moderate
2016-06,2016,6,19.6863,23.4404,-3.7541,68.2552,448.0329,90.2429,19,10,12,18,40,47,52,52.2,moderate
2016-07,2016,7,19.0556,20.9574,-1.9018,57.5518,321.8226,88.0266,7,6,10,17,37,30,47,34.7,moderate
2016-08,2016,8,15.4471,24.2402,-8.7931,56.3484,182.1553,80.5099,10,7,5,17,12,34,17,35.7,moderate
2016-09,2016,9,17.3026,21.2376,-3.935,42.6684,156.5686,87.4718,23,3,3,11,22,37,25,39.5,moderate
2016-10,2016,10,20.1826,34.3943,-14.2117,65.9892,165.006,68.3946,21,10,23,14,25,45,48,49.8,moderate
2016-11,2016,11,45.2158,46.6301,-1.4143,102.1786,210.8362,94.0016,18,4,1,13,16,35,17,36.7,moderate
2016-12,2016,12,9.8416,27.4213,-17.5797,70.8962,239.0639,48.9547,10,11,13,20,25,41,38,44.8,moderate
2017-01,2017,1,8.238,14.8468,-6.6088,21.0392,194.114,71.5722,11,9,14,16,23,36,37,39.7,moderate
2017-02,2017,2,22.0929,13.7901,8.3028,47.3442,139.2796,134.4751,15,15,21,26,38,56,59,61.9,high
2017-03,2017,3,20.0038,33.9506,-13.9468,63.6389,132.0223,58.7277,18,21,41,40,71,79,112,89.0,high
2017-04,2017,4,44.5347,61.9097,-17.375,110.4924,221.4755,74.0965,52,33,29,64,57,149,86,157.6,high
2017-05,2017,5,54.1378,49.0177,5.1201,174.2592,348.3905,105.5351,52,30,27,51,86,133,113,143.0,high
2017-06,2017,6,20.1714,23.4404,-3.269,78.7714,363.523,88.5715,25,21,30,38,63,84,93,93.3,high
2017-07,2017,7,33.2908,20.9574,12.3334,83.0048,336.0354,132.535,23,27,55,46,91,96,146,106.0,high
2017-08,2017,8,30.573,24.2402,6.3328,95.8653,257.6415,118.728,65,39,42,74,82,178,124,188.0,high
2017-09,2017,9,27.2886,21.2376,6.051,90.2523,269.1224,119.1056,35,15,24,21,35,71,59,76.9,high
2017-10,2017,10,39.367,34.3943,4.9727,95.8858,282.0034,112.5863,117,47,21,74,46,238,67,244.7,high
2017-11,2017,11,47.8196,46.6301,1.1895,159.299,345.4371,99.7287,31,11,34,24,66,66,100,76.0,high
2017-12,2017,12,11.8671,27.4213,-15.5542,59.8849,315.0697,50.5181,4,5,13,9,20,18,33,21.3,low
2018-01,2018,1,7.6916,14.8468,-7.1552,22.3582,241.5422,65.7291,25,15,26,28,47,68,73,75.3,high
2018-02,2018,2,10.2875,13.7901,-3.5026,24.0856,106.3288,82.2545,28,16,18,29,40,73,58,78.8,high
2018-03,2018,3,67.1354,33.9506,33.1848,159.2179,205.6617,209.287,19,7,19,10,26,36,45,40.5,moderate
2018-04,2018,4,111.3396,61.9097,49.4299,276.3626,459.6661,178.5509,20,14,16,22,22,56,38,59.8,moderate
2018-05,2018,5,79.2566,49.0177,30.2389,279.5224,715.1028,154.7052,18,13,24,26,31,57,55,62.5,high
2018-06,2018,6,36.8308,23.4404,13.3904,145.797,701.6819,147.7387,24,17,5,26,20,67,25,69.5,high
2018-07,2018,7,22.5505,20.9574,1.5931,84.2564,509.5757,111.411,19,15,12,35,19,69,31,72.1,high
2018-08,2018,8,23.5002,24.2402,-0.74,55.9921,286.0454,98.9986,20,16,12,24,28,60,40,64.0,high
2018-09,2018,9,15.259,21.2376,-5.9786,64.8606,205.1091,91.7322,28,40,53,68,106,136,159,146.0,high
2018-10,2018,10,36.885,34.3943,2.4907,83.4523,204.305,103.3867,21,14,13,29,44,64,57,69.7,high
2018-11,2018,11,29.2692,46.6301,-17.3609,104.227,252.54,65.5551,15,25,18,44,38,84,56,89.6,high
2018-12,2018,12,45.4619,27.4213,18.0406,131.1545,318.8338,157.1631,10,17,12,30,26,57,38,60.8,moderate
2019-01,2019,1,7.7366,14.8468,-7.1102,48.0911,283.4726,71.724,17,25,37,27,38,69,75,76.5,high
2019-02,2019,2,11.4573,13.7901,-2.3328,24.1647,203.4103,88.0439,10,9,13,16,22,35,35,38.5,moderate
2019-03,2019,3,16.8252,33.9506,-17.1254,54.2513,126.5072,56.2086,24,10,5,16,17,50,22,52.2,moderate
2019-04,2019,4,48.039,61.9097,-13.8707,81.8429,160.2589,76.1604,11,15,16,22,22,48,38,51.8,moderate
2019-05,2019,5,48.2966,49.0177,-0.7211,167.6062,303.7004,98.5903,22,11,19,17,27,50,46,54.6,moderate
2019-06,2019,6,31.8769,23.4404,8.4365,122.5244,371.9735,126.4801,10,12,7,18,26,40,33,43.3,moderate
2019-07,2019,7,25.2836,20.9574,4.3262,74.3311,364.4617,117.5985,17,9,6,13,10,39,16,40.6,moderate
2019-08,2019,8,29.2593,24.2402,5.0191,78.2108,275.0664,112.4321,13,8,13,11,16,32,29,34.9,moderate
2019-09,2019,9,27.0988,21.2376,5.8612,92.1869,244.7288,123.8143,28,20,26,30,41,78,67,84.7,high
2019-10,2019,10,86.8577,34.3943,52.4634,193.1274,363.5251,246.2736,33,17,19,27,36,77,55,82.5,high
2019-11,2019,11,78.1127,46.6301,31.4826,222.4209,507.7352,164.5218,15,18,21,23,31,56,52,61.2,high
2019-12,2019,12,67.7043,27.4213,40.283,254.6163,670.1646,218.4706,16,23,28,38,52,77,80,85.0,high
2020-01,2020,1,32.4442,14.8468,17.5974,102.7443,579.7815,187.792,36,19,10,30,35,85,45,89.5,high
2020-02,2020,2,19.0405,13.7901,5.2504,88.4346,445.7953,131.4298,11,16,17,24,26,51,43,55.3,moderate
2020-03,2020,3,67.5156,33.9506,33.565,147.2868,338.4658,181.981,18,26,20,34,44,78,64,84.4,high
2020-04,2020,4,102.5006,61.9097,40.5909,239.3401,475.0616,161.9751,12,21,12,35,33,68,45,72.5,high
2020-05,2020,5,48.3169,49.0177,-0.7008,249.0188,635.6457,95.1223,25,21,18,36,39,82,57,87.7,high
2020-06,2020,6,35.288,23.4404,11.8476,107.3073,595.6662,137.7424,16,15,17,22,31,53,48,57.8,moderate
2020-07,2020,7,31.653,20.9574,10.6956,96.0331,452.3592,132.8615,21,19,18,31,23,71,41,75.1,high
2020-08,2020,8,35.1716,24.2402,10.9314,98.3811,301.7216,123.2145,37,13,12,20,14,70,26,72.6,high
2020-09,2020,9,32.3441,21.2376,11.1065,103.8308,298.245,133.2073,26,11,13,19,40,56,53,61.3,high
2020-10,2020,10,46.6692,34.3943,12.2749,121.7342,323.9461,124.2614,18,15,8,23,13,56,21,58.1,moderate
2020-11,2020,11,70.6954,46.6301,24.0653,197.4448,423.0097,150.1799,18,15,17,27,30,60,47,64.7,high
2020-12,2020,12,20.417,27.4213,-7.0043,108.8594,428.0384,78.9311,17,11,7,18,20,46,27,48.7,moderate
2021-01,2021,1,14.9424,14.8468,0.0956,54.8196,361.1238,99.1725,26,12,15,38,51,76,66,82.6,high
2021-02,2021,2,18.7811,13.7901,4.991,45.9263,209.6053,121.2804,17,3,1,10,3,30,4,30.4,moderate
2021-03,2021,3,22.5256,33.9506,-11.425,57.4442,158.1901,65.3122,10,11,13,15,13,36,26,38.6,moderate
2021-04,2021,4,64.2518,61.9097,2.3421,153.7522,257.1227,97.3737,6,7,7,11,13,24,20,26.0,moderate
2021-05,2021,5,60.4088,49.0177,11.3911,218.2281,429.4245,121.3194,17,18,12,31,38,66,50,71.0,high
2021-06,2021,6,17.9116,23.4404,-5.5288,65.9642,437.9445,80.6572,16,18,22,32,66,66,88,74.8,high
2021-07,2021,7,19.1425,20.9574,-1.8149,63.2045,347.3968,103.9817,22,26,49,37,69,85,118,95.0,high
2021-08,2021,8,27.0016,24.2402,2.7614,69.1719,198.3406,103.6325,28,21,16,29,20,78,36,81.6,high
2021-09,2021,9,29.0375,21.2376,7.7999,84.0796,216.456,116.4077,32,34,24,45,30,111,54,116.4,high
2021-10,2021,10,28.0833,34.3943,-6.311,89.8837,243.1353,84.3526,25,29,40,43,63,97,103,107.0,high
2021-11,2021,11,30.881,46.6301,-15.7491,80.0258,253.9892,70.4158,24,29,26,44,61,97,87,105.7,high
2021-12,2021,12,33.3572,27.4213,5.9359,93.4531,263.3627,124.9432,18,33,23,53,54,104,77,111.7,high
2022-01,2022,1,21.3213,14.8468,6.4745,81.6738,255.1528,120.2022,37,40,45,68,103,145,148,155.0,high
2022-02,2022,2,32.0185,13.7901,18.2284,86.9584,262.0854,163.8635,32,53,53,79,87,164,140,174.0,high
2022-03,2022,3,23.5234,33.9506,-10.4272,64.92,233.5522,62.3788,58,69,69,99,92,226,161,236.0,high
2022-04,2022,4,54.0385,61.9097,-7.8712,120.8964,272.7748,86.3339,124,52,36,80,39,256,75,263.5,high
2022-05,2022,5,43.842,49.0177,-5.1757,174.6423,360.4587,87.091,75,49,24,67,31,191,55,196.5,high
2022-06,2022,6,18.6553,23.4404,-4.7851,76.2409,371.7796,84.4939,69,48,29,86,48,203,77,210.7,high
2022-07,2022,7,20.0192,20.9574,-0.9382,54.9122,305.7954,97.3779,52,66,24,104,44,222,68,228.8,high
2022-08,2022,8,38.6607,24.2402,14.4205,97.8264,228.9795,130.008,62,78,24,108,33,248,57,253.7,high
2022-09,2022,9,26.9025,21.2376,5.6649,95.9022,248.6407,113.6609,39,44,24,54,47,137,71,144.1,high
2022-10,2022,10,21.4408,34.3943,-12.9535,73.1129,266.8415,70.1514,59,52,35,75,41,186,76,193.6,high
2022-11,2022,11,54.8084,46.6301,8.1783,135.4269,304.442,115.3706,36,78,54,101,57,215,111,225.0,high
2022-12,2022,12,34.9388,27.4213,7.5175,111.654,320.1938,115.7543,30,53,40,72,61,155,101,165.0,high
2023-01,2023,1,6.4385,14.8468,-8.4083,52.0619,299.1428,63.6505,50,69,60,92,96,211,156,221.0,high
2023-02,2023,2,3.9869,13.7901,-9.8032,13.3297,177.0456,54.2948,83,52,45,91,113,226,158,236.0,high
2023-03,2023,3,50.6042,33.9506,16.6536,82.1273,147.5189,134.0283,161,73,63,103,78,337,141,347.0,high
2023-04,2023,4,86.4835,61.9097,24.5738,220.1052,315.5622,140.2782,62,61,44,92,53,215,97,224.7,high
2023-05,2023,5,38.8507,49.0177,-10.167,196.458,498.6904,79.1206,106,70,50,93,65,269,115,279.0,high
2023-06,2023,6,30.3274,23.4404,6.887,92.8609,509.424,116.508,75,74,46,112,88,261,134,271.0,high
2023-07,2023,7,16.9895,20.9574,-3.9679,68.7378,358.0566,91.2308,213,60,48,86,89,359,137,369.0,high
2023-08,2023,8,20.0315,24.2402,-4.2087,58.6684,220.2671,88.6405,62,61,40,90,118,213,158,223.0,high
2023-09,2023,9,32.6523,21.2376,11.4147,81.9452,209.3514,129.0747,77,74,56,107,107,258,163,268.0,high
2023-10,2023,10,50.0057,34.3943,15.6114,120.291,260.9046,137.2782,108,52,29,88,49,248,78,255.8,high
2023-11,2023,11,89.9165,46.6301,43.2864,251.4008,453.6369,182.9241,101,52,40,76,58,229,98,238.8,high
2023-12,2023,12,29.1782,27.4213,1.7569,137.4373,509.129,104.0649,68,41,39,77,59,186,98,195.8,high
2024-01,2024,1,32.56,14.8468,17.7132,99.8484,488.6864,171.0083,140,51,36,76,54,267,90,276.0,high
2024-02,2024,2,25.277,13.7901,11.4869,73.8964,311.1821,157.2481,125,56,36,90,52,271,88,279.8,high
2024-03,2024,3,30.6605,33.9506,-3.2901,88.9913,262.7361,89.7659,94,76,51,113,93,283,144,293.0,high
2024-04,2024,4,105.2986,61.9097,43.3889,236.8056,399.6933,164.5466,92,38,20,64,40,194,60,200.0,high
2024-05,2024,5,59.9329,49.0177,10.9152,246.8143,572.6112,124.0495,206,45,27,85,47,336,74,343.4,high
2024-06,2024,6,16.1192,23.4404,-7.3212,78.4533,562.0733,79.8938,245,57,29,85,60,387,89,395.9,high
2024-07,2024,7,27.9227,20.9574,6.9653,73.0844,398.352,127.7205,251,65,41,96,75,412,116,422.0,high
2024-08,2024,8,25.549,24.2402,1.3088,81.588,233.1257,104.1286,235,51,33,87,61,373,94,382.4,high
2024-09,2024,9,21.3438,21.2376,0.1062,64.5143,219.1867,97.1374,221,64,64,133,81,418,145,428.0,high
2024-10,2024,10,27.5509,34.3943,-6.8434,74.9153,221.0176,84.2642,132,53,26,93,76,278,102,288.0,high
2024-11,2024,11,71.8768,46.6301,25.2467,150.3833,289.8129,151.4886,134,58,26,88,38,280,64,286.4,high
2024-12,2024,12,24.3203,27.4213,-3.101,140.4576,365.7561,85.8552,133,49,13,75,36,257,49,261.9,high
2025-01,2025,1,16.9508,14.8468,2.104,50.2716,341.1125,106.9217,153,70,39,91,56,314,95,323.5,high
2025-02,2025,2,4.5715,13.7901,-9.2186,36.7938,227.5229,56.2852,135,58,34,82,91,275,125,285.0,high
2025-03,2025,3,51.2229,33.9506,17.2723,90.3045,177.3698,144.5844,137,77,44,127,75,341,119,351.0,high
2025-04,2025,4,72.3988,61.9097,10.4891,214.0409,341.1392,115.8902,112,62,49,102,69,276,118,286.0,high
2025-05,2025,5,64.9434,49.0177,15.9257,211.8537,516.1991,120.3369,137,68,39,96,54,301,93,310.3,high
2025-06,2025,6,23.5925,23.4404,0.1521,102.6328,528.5274,101.4204,205,133,86,175,103,513,189,523.0,high
2025-07,2025,7,31.5355,20.9574,10.5781,90.6773,405.1638,122.9645,191,93,76,136,93,420,169,430.0,high
2025-08,2025,8,23.7846,24.2402,-0.4556,73.9158,267.2258,107.8249,117,71,43,100,59,288,102,298.0,high
2025-09,2025,9,22.0508,21.2376,0.8132,67.7613,232.3543,104.3933,217,81,49,126,70,424,119,434.0,high
2025-10,2025,10,48.4046,34.3943,14.0103,111.8405,253.5175,135.3988,139,69,52,100,74,308,126,318.0,high
2025-11,2025,11,19.0151,46.6301,-27.615,98.1305,277.7323,46.8099,107,83,39,126,61,316,100,326.0,high
2025-12,2025,12,35.2014,27.4213,7.7801,69.3974,279.3685,125.9285,100,72,55,108,86,280,141,290.0,high
2026-01,2026,1,4.9016,14.8468,-9.9452,58.6419,226.1699,53.5602,136,94,64,134,109,364,173,374.0,high
2026-02,2026,2,39.2286,13.7901,25.4385,74.2867,202.326,215.2196,98,38,30,59,41,195,71,202.1,high
